,ENTREPRISE,DERNIER,VAR,OUV,HAUT,BAS,VAR1JANV,VOL,DATE
246,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,69092.0,1605870154.4931762
247,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,69092.0,1605870215.1154602
248,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,69434.0,1605870275.6267195
249,CAPGEMINI,117.55,0.0077,116.1,117.65,116.0,0.0794,70207.0,1605870336.0923483
250,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,71020.0,1605870396.5922327
251,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,71070.0,1605870456.998615
252,CAPGEMINI,117.35,0.006,116.1,117.65,116.0,0.0776,71394.0,1605870517.4304903
253,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,71674.0,1605870577.9281006
254,CAPGEMINI,117.5,0.0073,116.1,117.65,116.0,0.079,71931.0,1605870638.5641744
255,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,72188.0,1605870699.0503297
256,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,72720.0,1605870759.5322042
257,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,73085.0,1605870819.9922752
258,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,73085.0,1605870880.4441147
259,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,73643.0,1605870940.899049
260,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,73945.0,1605871001.3668613
261,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,74527.0,1605871061.7818537
262,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,74587.0,1605871122.2794836
263,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,74783.0,1605871182.7276125
264,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,74783.0,1605871243.209995
265,CAPGEMINI,117.5,0.0073,116.1,117.65,116.0,0.079,74865.0,1605871303.6642363
266,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,75220.0,1605871364.1321099
267,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,75220.0,1605871424.621176
268,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,75320.0,1605871485.1112652
269,CAPGEMINI,117.25,0.0051,116.1,117.65,116.0,0.0767,75371.0,1605871545.6725295
270,CAPGEMINI,117.25,0.0051,116.1,117.65,116.0,0.0767,76016.0,1605871606.1398265
271,CAPGEMINI,117.25,0.0051,116.1,117.65,116.0,0.0767,76549.0,1605871666.6236298
272,CAPGEMINI,117.25,0.0051,116.1,117.65,116.0,0.0767,76549.0,1605871727.0583572
273,CAPGEMINI,117.15,0.0043,116.1,117.65,116.0,0.0758,76797.0,1605871787.4908502
274,CAPGEMINI,117.1,0.0039000000000000003,116.1,117.65,116.0,0.0753,77043.0,1605871847.9171636
275,CAPGEMINI,117.15,0.0043,116.1,117.65,116.0,0.0758,77492.0,1605871908.4319293
276,CAPGEMINI,117.25,0.0051,116.1,117.65,116.0,0.0767,78199.0,1605871968.8529088
277,CAPGEMINI,117.3,0.005600000000000001,116.1,117.65,116.0,0.0771,78636.0,1605872029.4322453
278,CAPGEMINI,117.3,0.005600000000000001,116.1,117.65,116.0,0.0771,79236.0,1605872089.8622813
279,CAPGEMINI,117.3,0.005600000000000001,116.1,117.65,116.0,0.0771,79271.0,1605872150.2762015
280,CAPGEMINI,117.3,0.005600000000000001,116.1,117.65,116.0,0.0771,79676.0,1605872210.675378
281,CAPGEMINI,117.25,0.0051,116.1,117.65,116.0,0.0767,79875.0,1605872271.0781195
282,CAPGEMINI,117.25,0.0051,116.1,117.65,116.0,0.0767,80011.0,1605872331.474123
283,CAPGEMINI,117.25,0.0051,116.1,117.65,116.0,0.0767,80011.0,1605872391.9266264
284,CAPGEMINI,117.3,0.005600000000000001,116.1,117.65,116.0,0.0771,80325.0,1605872452.3737488
285,CAPGEMINI,117.35,0.006,116.1,117.65,116.0,0.0776,80564.0,1605872512.9903007
286,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,80589.0,1605872573.4466956
287,CAPGEMINI,117.4,0.0064,116.1,117.65,116.0,0.0781,80645.0,1605872633.9484448
288,CAPGEMINI,117.45,0.0069,116.1,117.65,116.0,0.0785,81979.0,1605872694.4183853
289,CAPGEMINI,117.6,0.008100000000000001,116.1,117.65,116.0,0.0799,84136.0,1605872754.8627958
290,CAPGEMINI,117.65,0.0086,116.1,117.7,116.0,0.0803,84514.0,1605872815.2913182
291,CAPGEMINI,117.75,0.009399999999999999,116.1,117.75,116.0,0.08130000000000001,85558.0,1605872875.7971454
292,CAPGEMINI,117.75,0.009399999999999999,116.1,117.75,116.0,0.08130000000000001,85558.0,1605872936.4241426
293,CAPGEMINI,117.75,0.009399999999999999,116.1,117.75,116.0,0.08130000000000001,85558.0,1605872996.8949625
294,CAPGEMINI,117.8,0.009899999999999999,116.1,117.8,116.0,0.0817,88740.0,1605873057.3341393
295,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,88966.0,1605873117.7571247
296,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,88966.0,1605873178.2281334
297,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,88966.0,1605873238.7259421
298,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,89185.0,1605873299.1135755
299,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,89248.0,1605873359.5562248
300,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,89331.0,1605873420.0957804
301,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,89331.0,1605873480.5477505
302,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,89331.0,1605873541.0548341
303,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,90127.0,1605873601.5036569
304,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,90198.0,1605873661.959127
305,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,90335.0,1605873722.3937018
306,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,90335.0,1605873782.8675795
307,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,90335.0,1605873843.5050263
308,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,90573.0,1605873903.9227576
309,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,90586.0,1605873964.3472307
310,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,90586.0,1605874024.755168
311,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,90917.0,1605874085.161408
312,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,90917.0,1605874145.6362686
313,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,90957.0,1605874206.08417
314,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,91030.0,1605874266.5273025
315,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,91086.0,1605874327.083805
316,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,91086.0,1605874387.554008
317,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,91350.0,1605874448.058613
318,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,91350.0,1605874508.4857113
319,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,91446.0,1605874568.947009
320,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,91536.0,1605874629.3935213
321,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,91536.0,1605874689.8154097
322,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,91747.0,1605874750.302929
323,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,91840.0,1605874810.8530273
324,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,91918.0,1605874871.3103528
325,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,92112.0,1605874931.7904656
326,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,92648.0,1605874992.2477293
327,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,93065.0,1605875052.703371
328,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,93327.0,1605875113.1684275
329,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,93327.0,1605875173.611013
330,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,93557.0,1605875234.2068567
331,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,93557.0,1605875294.649108
332,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,93759.0,1605875355.1443422
333,CAPGEMINI,117.7,0.009000000000000001,116.1,117.8,116.0,0.0808,95399.0,1605875415.6033444
334,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,95492.0,1605875476.0277913
335,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,95578.0,1605875536.4720182
336,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,95622.0,1605875596.923867
337,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,95624.0,1605875657.2950747
338,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,96235.0,1605875717.818879
339,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,96264.0,1605875778.1998158
340,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,96264.0,1605875838.7064793
341,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,97733.0,1605875899.1416078
342,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,97908.0,1605875959.5001202
343,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,98287.0,1605876019.9213023
344,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,98287.0,1605876080.3004637
345,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,98533.0,1605876140.885134
346,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,98533.0,1605876201.3199534
347,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,98533.0,1605876261.6896093
348,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,98601.0,1605876322.0756996
349,CAPGEMINI,117.6,0.008100000000000001,116.1,117.8,116.0,0.0799,99420.0,1605876382.4851525
350,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,99470.0,1605876442.8574116
351,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,99808.0,1605876503.2920265
352,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,99808.0,1605876563.7057495
353,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,100150.0,1605876624.272879
354,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,100150.0,1605876684.6619747
355,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,100150.0,1605876745.0586977
356,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,100150.0,1605876805.4439573
357,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,100211.0,1605876865.840093
358,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,100733.0,1605876926.2185264
359,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,100733.0,1605876986.6560864
360,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,101074.0,1605877047.0964084
361,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,101074.0,1605877107.6369069
362,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,101074.0,1605877168.0334458
363,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,101499.0,1605877228.4503808
364,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,102352.0,1605877288.8712428
365,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,102529.0,1605877349.3275702
366,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,102691.0,1605877409.768876
367,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,103451.0,1605877470.217273
368,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,103795.0,1605877530.760317
369,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,103795.0,1605877591.1983175
370,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,103821.0,1605877651.6565983
371,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,104440.0,1605877712.0854836
372,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,104440.0,1605877772.5936866
373,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,104936.0,1605877833.0559216
374,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,105542.0,1605877893.49596
375,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,105708.0,1605877953.9845421
376,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,105804.0,1605878014.5899992
377,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,105963.0,1605878075.0015366
378,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,105963.0,1605878135.419058
379,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,106196.0,1605878195.8223922
380,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,106488.0,1605878256.2462583
381,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,106566.0,1605878316.6387289
382,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,107082.0,1605878377.0283465
383,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,107093.0,1605878437.5955482
384,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,107548.0,1605878498.0381746
385,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,108327.0,1605878558.480594
386,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,108327.0,1605878618.8944697
387,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,108393.0,1605878679.3661952
388,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,108393.0,1605878739.7320616
389,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,108393.0,1605878800.2083485
390,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,108902.0,1605878860.5970814
391,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,108902.0,1605878921.1050327
392,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,108902.0,1605878981.5121999
393,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,109275.0,1605879041.9357088
394,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,109275.0,1605879102.4422011
395,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,109275.0,1605879162.9286816
396,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,109657.0,1605879223.360081
397,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,109721.0,1605879283.8312771
398,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,109721.0,1605879344.239727
399,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,109721.0,1605879404.862863
400,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,109913.0,1605879465.2839699
401,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,110665.0,1605879525.7385979
402,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,111112.0,1605879586.2606063
403,CAPGEMINI,117.05,0.0034000000000000002,116.1,117.8,116.0,0.0748,111474.0,1605879646.6689649
404,CAPGEMINI,117.0,0.003,116.1,117.8,116.0,0.07440000000000001,111655.0,1605879707.1005304
405,CAPGEMINI,117.0,0.003,116.1,117.8,116.0,0.07440000000000001,111655.0,1605879767.5416923
406,CAPGEMINI,117.05,0.0034000000000000002,116.1,117.8,116.0,0.0748,112300.0,1605879828.0743668
407,CAPGEMINI,117.05,0.0034000000000000002,116.1,117.8,116.0,0.0748,112300.0,1605879888.5689926
408,CAPGEMINI,117.05,0.0034000000000000002,116.1,117.8,116.0,0.0748,112300.0,1605879948.9886112
409,CAPGEMINI,117.05,0.0034000000000000002,116.1,117.8,116.0,0.0748,112707.0,1605880009.4164221
410,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,113727.0,1605880069.872541
411,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,114296.0,1605880130.3699212
412,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,114296.0,1605880190.8788514
413,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,115023.0,1605880251.2911603
414,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,115023.0,1605880311.8297117
415,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,115023.0,1605880372.2028756
416,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,115785.0,1605880432.7092385
417,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,116560.0,1605880493.177637
418,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,116560.0,1605880553.6202862
419,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,116983.0,1605880614.085792
420,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,117008.0,1605880674.4629242
421,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,117272.0,1605880734.9683042
422,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,117272.0,1605880795.4955468
423,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,117964.0,1605880855.957848
424,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,118002.0,1605880916.4457786
425,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,118501.0,1605880976.882283
426,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,118947.0,1605881037.3492138
427,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,119023.0,1605881097.8273687
428,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,119023.0,1605881158.3471549
429,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,120114.0,1605881219.0538359
430,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,120492.0,1605881279.5130482
431,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,120542.0,1605881339.9492173
432,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,120959.0,1605881400.4595146
433,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,121099.0,1605881460.9305913
434,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,121469.0,1605881521.3785503
435,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,121488.0,1605881581.8479285
436,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,121488.0,1605881642.4779432
437,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,121765.0,1605881702.9561555
438,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,122637.0,1605881763.4359336
439,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,123278.0,1605881823.8713815
440,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,123278.0,1605881884.309572
441,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,123328.0,1605881944.7511468
442,CAPGEMINI,117.15,0.0043,116.1,117.8,116.0,0.0758,123447.0,1605882005.1999173
443,CAPGEMINI,117.15,0.0043,116.1,117.8,116.0,0.0758,125146.0,1605882065.6515257
444,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,125276.0,1605882126.3707175
445,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,125276.0,1605882186.8499334
446,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,125611.0,1605882247.3001459
447,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,125641.0,1605882307.7698452
448,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,125706.0,1605882368.2331328
449,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,125896.0,1605882428.690174
450,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,125896.0,1605882489.160827
451,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,126563.0,1605882549.6028802
452,CAPGEMINI,117.25,0.0051,116.1,117.8,116.0,0.0767,126563.0,1605882610.2119908
453,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,127286.0,1605882670.6349683
454,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,127645.0,1605882731.0906825
455,CAPGEMINI,117.1,0.0039000000000000003,116.1,117.8,116.0,0.0753,127845.0,1605882791.5509696
456,CAPGEMINI,117.15,0.0043,116.1,117.8,116.0,0.0758,127952.0,1605882851.9730475
457,CAPGEMINI,117.1,0.0039000000000000003,116.1,117.8,116.0,0.0753,128601.0,1605882912.4173586
458,CAPGEMINI,117.15,0.0043,116.1,117.8,116.0,0.0758,128910.0,1605882972.9288266
459,CAPGEMINI,117.1,0.0039000000000000003,116.1,117.8,116.0,0.0753,129273.0,1605883033.523462
460,CAPGEMINI,117.1,0.0039000000000000003,116.1,117.8,116.0,0.0753,129347.0,1605883093.9841592
461,CAPGEMINI,117.15,0.0043,116.1,117.8,116.0,0.0758,129661.0,1605883154.4616003
462,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,130665.0,1605883214.9542267
463,CAPGEMINI,117.2,0.004699999999999999,116.1,117.8,116.0,0.0762,131632.0,1605883275.4088686
464,CAPGEMINI,117.3,0.005600000000000001,116.1,117.8,116.0,0.0771,133567.0,1605883335.878579
465,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,134992.0,1605883396.4013975
466,CAPGEMINI,117.35,0.006,116.1,117.8,116.0,0.0776,135824.0,1605883456.8867319
467,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,136898.0,1605883517.5278282
468,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,138597.0,1605883577.9928222
469,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,140861.0,1605883638.3959525
470,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,141831.0,1605883698.826684
471,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,144131.0,1605883759.287635
472,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,145570.0,1605883819.7659876
473,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,147647.0,1605883880.2361434
474,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,149072.0,1605883940.9422643
475,CAPGEMINI,117.65,0.0086,116.1,117.8,116.0,0.0803,151588.0,1605884001.358326
476,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,152847.0,1605884061.8637416
477,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,155089.0,1605884122.398725
478,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,156508.0,1605884182.9038563
479,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,158174.0,1605884243.3111181
480,CAPGEMINI,117.4,0.0064,116.1,117.8,116.0,0.0781,160022.0,1605884303.7042708
481,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,161180.0,1605884364.1254742
482,CAPGEMINI,117.45,0.0069,116.1,117.8,116.0,0.0785,162167.0,1605884424.739275
483,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,162859.0,1605884485.2001357
484,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,162859.0,1605884545.6523924
485,CAPGEMINI,117.55,0.0077,116.1,117.8,116.0,0.0794,162935.0,1605884606.066308
486,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,164637.0,1605884666.4786875
487,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,164637.0,1605884726.960767
488,CAPGEMINI,117.5,0.0073,116.1,117.8,116.0,0.079,164637.0,1605884787.4422014
