DATE,ENTREPRISE,DERNIER,VAR,OUV,HAUT,BAS,VAR1JANV,VOL
2020-11-16 13:51:32,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,167017.0
2020-11-16 13:52:33,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,168696.0
2020-11-16 13:53:33,CARMILA,12.08,0.1638,10.56,12.18,10.56,-0.3407,169226.0
2020-11-16 13:54:34,CARMILA,12.08,0.1638,10.56,12.18,10.56,-0.3407,169226.0
2020-11-16 13:55:34,CARMILA,12.14,0.1696,10.56,12.18,10.56,-0.33740000000000003,169276.0
2020-11-16 13:56:35,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,169742.0
2020-11-16 13:57:35,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,170124.0
2020-11-16 13:58:36,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,170124.0
2020-11-16 13:59:37,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,171864.0
2020-11-16 14:00:37,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,171864.0
2020-11-16 14:01:38,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,171864.0
2020-11-16 14:02:38,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,171864.0
2020-11-16 14:03:39,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,171864.0
2020-11-16 14:04:39,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,171864.0
2020-11-16 14:05:40,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,172598.0
2020-11-16 14:06:41,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,172598.0
2020-11-16 14:07:41,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,172598.0
2020-11-16 14:08:42,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,172738.0
2020-11-16 14:09:43,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,172738.0
2020-11-16 14:10:43,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,172738.0
2020-11-16 14:11:44,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,172738.0
2020-11-16 14:12:44,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,172738.0
2020-11-16 14:13:45,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,172738.0
2020-11-16 14:14:46,CARMILA,12.12,0.16760000000000003,10.56,12.18,10.56,-0.3385,172738.0
2020-11-16 14:15:46,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,172758.0
2020-11-16 14:16:48,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,172758.0
2020-11-16 14:17:49,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,172758.0
2020-11-16 14:18:49,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,172758.0
2020-11-16 14:19:50,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,172758.0
2020-11-16 14:20:51,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,172758.0
2020-11-16 14:21:51,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,172758.0
2020-11-16 14:22:52,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,173381.0
2020-11-16 14:23:52,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,175878.0
2020-11-16 14:24:53,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,176292.0
2020-11-16 14:25:53,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,176292.0
2020-11-16 14:26:54,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,176892.0
2020-11-16 14:27:54,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177792.0
2020-11-16 14:28:55,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177796.0
2020-11-16 14:29:55,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177796.0
2020-11-16 14:30:56,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177796.0
2020-11-16 14:31:56,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177796.0
2020-11-16 14:32:57,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177829.0
2020-11-16 14:33:57,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177829.0
2020-11-16 14:34:58,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177829.0
2020-11-16 14:35:58,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177829.0
2020-11-16 14:36:59,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177851.0
2020-11-16 14:37:59,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,177851.0
2020-11-16 14:39:00,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,178586.0
2020-11-16 14:40:01,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,178756.0
2020-11-16 14:41:01,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,178756.0
2020-11-16 14:42:02,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,178756.0
2020-11-16 14:43:02,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,178756.0
2020-11-16 14:44:03,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,180716.0
2020-11-16 14:45:03,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,182791.0
2020-11-16 14:46:04,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,183324.0
2020-11-16 14:47:04,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,183324.0
2020-11-16 14:48:05,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,183324.0
2020-11-16 14:49:05,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,183324.0
2020-11-16 14:50:05,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,183324.0
2020-11-16 14:51:06,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,183324.0
2020-11-16 14:52:07,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,183324.0
2020-11-16 14:53:07,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,183324.0
2020-11-16 14:54:08,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,183698.0
2020-11-16 14:55:08,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,183703.0
2020-11-16 14:56:09,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,187358.0
2020-11-16 14:57:09,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,187358.0
2020-11-16 14:58:10,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,187358.0
2020-11-16 14:59:10,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,187358.0
2020-11-16 15:00:11,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,187358.0
2020-11-16 15:01:11,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,187505.0
2020-11-16 15:02:12,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,187505.0
2020-11-16 15:03:12,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,187505.0
2020-11-16 15:04:13,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,187505.0
2020-11-16 15:05:14,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,187505.0
2020-11-16 15:06:14,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,188178.0
2020-11-16 15:07:15,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,188178.0
2020-11-16 15:08:15,CARMILA,12.0,0.1561,10.56,12.18,10.56,-0.34509999999999996,188322.0
2020-11-16 15:09:16,CARMILA,12.0,0.1561,10.56,12.18,10.56,-0.34509999999999996,188322.0
2020-11-16 15:10:16,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,188439.0
2020-11-16 15:11:17,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,188439.0
2020-11-16 15:12:17,CARMILA,12.0,0.1561,10.56,12.18,10.56,-0.34509999999999996,188592.0
2020-11-16 15:13:18,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,188658.0
2020-11-16 15:14:18,CARMILA,12.0,0.1561,10.56,12.18,10.56,-0.34509999999999996,189008.0
2020-11-16 15:15:19,CARMILA,12.0,0.1561,10.56,12.18,10.56,-0.34509999999999996,189008.0
2020-11-16 15:16:19,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,189047.0
2020-11-16 15:17:20,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,189047.0
2020-11-16 15:18:20,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,189047.0
2020-11-16 15:19:21,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,189047.0
2020-11-16 15:20:21,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,189714.0
2020-11-16 15:21:22,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190076.0
2020-11-16 15:22:22,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190076.0
2020-11-16 15:23:23,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190076.0
2020-11-16 15:24:23,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190076.0
2020-11-16 15:25:24,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190076.0
2020-11-16 15:26:24,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190076.0
2020-11-16 15:27:24,CARMILA,12.02,0.158,10.56,12.18,10.56,-0.344,190156.0
2020-11-16 15:28:25,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190282.0
2020-11-16 15:29:25,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190282.0
2020-11-16 15:30:26,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190282.0
2020-11-16 15:31:26,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190282.0
2020-11-16 15:32:27,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190282.0
2020-11-16 15:33:27,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190282.0
2020-11-16 15:34:28,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190282.0
2020-11-16 15:35:28,CARMILA,12.04,0.15990000000000001,10.56,12.18,10.56,-0.3429,190282.0
2020-11-16 15:36:29,CARMILA,12.08,0.1638,10.56,12.18,10.56,-0.3407,190928.0
2020-11-16 15:37:29,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,191271.0
2020-11-16 15:38:30,CARMILA,12.1,0.16570000000000001,10.56,12.18,10.56,-0.3396,191271.0
2020-11-16 15:39:30,CARMILA,12.08,0.1638,10.56,12.18,10.56,-0.3407,192103.0
2020-11-16 15:40:31,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,192946.0
2020-11-16 15:41:31,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,192946.0
2020-11-16 15:42:32,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,192946.0
2020-11-16 15:43:32,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,193181.0
2020-11-16 15:44:33,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,193181.0
2020-11-16 15:45:33,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,193431.0
2020-11-16 15:46:34,CARMILA,12.06,0.1618,10.56,12.18,10.56,-0.3418,193678.0
2020-11-16 15:47:34,CARMILA,12.0,0.1561,10.56,12.18,10.56,-0.34509999999999996,194894.0
2020-11-16 15:48:35,CARMILA,12.0,0.1561,10.56,12.18,10.56,-0.34509999999999996,194894.0
2020-11-16 15:49:35,CARMILA,12.0,0.1561,10.56,12.18,10.56,-0.34509999999999996,194894.0
2020-11-16 15:50:36,CARMILA,12.0,0.1561,10.56,12.18,10.56,-0.34509999999999996,194894.0
2020-11-16 15:51:36,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,196791.0
2020-11-16 15:52:36,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,199176.0
2020-11-16 15:53:37,CARMILA,11.76,0.1329,10.56,12.18,10.56,-0.3582,200719.0
2020-11-16 15:54:38,CARMILA,11.76,0.1329,10.56,12.18,10.56,-0.3582,201598.0
2020-11-16 15:55:38,CARMILA,11.76,0.1329,10.56,12.18,10.56,-0.3582,201598.0
2020-11-16 15:56:38,CARMILA,11.74,0.131,10.56,12.18,10.56,-0.3592,201683.0
2020-11-16 15:57:39,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,204607.0
2020-11-16 15:58:39,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,204607.0
2020-11-16 15:59:40,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,204607.0
2020-11-16 16:00:40,CARMILA,11.74,0.131,10.56,12.18,10.56,-0.3592,204639.0
2020-11-16 16:01:41,CARMILA,11.82,0.1387,10.56,12.18,10.56,-0.3549,206503.0
2020-11-16 16:02:41,CARMILA,11.82,0.1387,10.56,12.18,10.56,-0.3549,206503.0
2020-11-16 16:03:42,CARMILA,11.82,0.1387,10.56,12.18,10.56,-0.3549,206503.0
2020-11-16 16:04:42,CARMILA,11.82,0.1387,10.56,12.18,10.56,-0.3549,206503.0
2020-11-16 16:05:43,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,207349.0
2020-11-16 16:06:43,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,207488.0
2020-11-16 16:07:44,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,207488.0
2020-11-16 16:08:44,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,207488.0
2020-11-16 16:09:45,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,207488.0
2020-11-16 16:10:45,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,207488.0
2020-11-16 16:11:46,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,207488.0
2020-11-16 16:12:47,CARMILA,11.8,0.1368,10.56,12.18,10.56,-0.35600000000000004,207488.0
2020-11-16 16:13:47,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,207954.0
2020-11-16 16:14:48,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,207954.0
2020-11-16 16:15:48,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,207954.0
2020-11-16 16:16:49,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,207954.0
2020-11-16 16:17:50,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,207954.0
2020-11-16 16:18:50,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,207954.0
