DATE,ENTREPRISE,DERNIER,VAR,OUV,HAUT,BAS,VAR1JANV,VOL
2020-11-16 16:19:51,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208543.0
2020-11-16 16:20:51,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208543.0
2020-11-16 16:21:52,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208543.0
2020-11-16 16:22:53,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208543.0
2020-11-16 16:23:53,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208543.0
2020-11-16 16:24:54,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208697.0
2020-11-16 16:25:54,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208697.0
2020-11-16 16:26:55,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208697.0
2020-11-16 16:27:56,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208697.0
2020-11-16 16:28:56,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,208697.0
2020-11-16 16:29:57,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,208721.0
2020-11-16 16:30:57,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,209071.0
2020-11-16 16:31:58,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,209071.0
2020-11-16 16:32:59,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,209071.0
2020-11-16 16:33:59,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,210866.0
2020-11-16 16:35:00,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,210866.0
2020-11-16 16:36:00,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,210866.0
2020-11-16 16:37:01,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,210866.0
2020-11-16 16:38:02,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,210866.0
2020-11-16 16:39:02,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,210866.0
2020-11-16 16:40:03,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,210866.0
2020-11-16 16:41:04,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,210866.0
2020-11-16 16:42:04,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,211106.0
2020-11-16 16:43:05,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,211106.0
2020-11-16 16:44:06,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,211206.0
2020-11-16 16:45:06,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,211206.0
2020-11-16 16:46:07,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,211899.0
2020-11-16 16:47:08,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,211899.0
2020-11-16 16:48:08,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,211899.0
2020-11-16 16:49:09,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,211899.0
2020-11-16 16:50:10,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,211899.0
2020-11-16 16:51:10,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,211899.0
2020-11-16 16:52:10,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 16:53:11,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 16:54:12,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 16:55:12,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 16:56:13,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 16:57:13,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 16:58:14,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 16:59:15,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 17:00:15,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 17:01:16,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 17:02:16,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 17:03:17,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,212239.0
2020-11-16 17:04:18,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,213542.0
2020-11-16 17:05:18,CARMILA,11.9,0.1464,10.56,12.18,10.56,-0.3505,213553.0
2020-11-16 17:06:19,CARMILA,11.82,0.1387,10.56,12.18,10.56,-0.3549,214303.0
2020-11-16 17:07:19,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,216596.0
2020-11-16 17:08:20,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,218614.0
2020-11-16 17:09:20,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,218614.0
2020-11-16 17:10:21,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,218614.0
2020-11-16 17:11:22,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,218614.0
2020-11-16 17:12:22,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,218757.0
2020-11-16 17:13:23,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,218757.0
2020-11-16 17:14:24,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,218757.0
2020-11-16 17:15:24,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,218757.0
2020-11-16 17:16:25,CARMILA,11.82,0.1387,10.56,12.18,10.56,-0.3549,219006.0
2020-11-16 17:17:26,CARMILA,11.82,0.1387,10.56,12.18,10.56,-0.3549,219006.0
2020-11-16 17:18:26,CARMILA,11.82,0.1387,10.56,12.18,10.56,-0.3549,219006.0
2020-11-16 17:19:27,CARMILA,11.82,0.1387,10.56,12.18,10.56,-0.3549,219006.0
2020-11-16 17:20:27,CARMILA,11.84,0.1407,10.56,12.18,10.56,-0.3538,219036.0
2020-11-16 17:21:28,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,219153.0
2020-11-16 17:22:28,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,219153.0
2020-11-16 17:23:29,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,219153.0
2020-11-16 17:24:30,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,219153.0
2020-11-16 17:25:30,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,219154.0
2020-11-16 17:26:31,CARMILA,11.86,0.1426,10.56,12.18,10.56,-0.3527,219154.0
2020-11-16 17:27:32,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,219218.0
2020-11-16 17:28:33,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,219218.0
2020-11-16 17:29:33,CARMILA,11.88,0.1445,10.56,12.18,10.56,-0.35159999999999997,219218.0
2020-11-16 17:30:34,CARMILA,11.96,0.1522,10.56,12.18,10.56,-0.3472,219470.0
2020-11-16 17:31:34,CARMILA,11.96,0.1522,10.56,12.18,10.56,-0.3472,219470.0
2020-11-16 17:32:35,CARMILA,11.96,0.1522,10.56,12.18,10.56,-0.3472,219470.0
2020-11-16 17:33:36,CARMILA,11.96,0.1522,10.56,12.18,10.56,-0.3472,219470.0
2020-11-16 17:34:36,CARMILA,11.96,0.1522,10.56,12.18,10.56,-0.3472,219470.0
2020-11-16 17:35:37,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:36:37,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:37:38,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:38:39,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:39:39,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:40:40,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:41:40,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:42:41,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:43:42,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:44:42,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:45:43,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:46:44,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:47:44,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:48:45,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:49:46,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:50:46,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:51:47,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:52:47,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:53:48,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:54:48,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:55:49,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:56:49,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:57:50,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:58:50,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 17:59:51,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:00:52,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:01:52,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:02:53,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:03:53,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:04:54,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:05:54,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:06:55,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:07:55,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:08:56,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:09:56,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:10:57,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:11:57,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:12:58,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:13:58,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:14:59,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:15:59,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:17:00,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:18:00,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:19:01,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:20:01,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:21:02,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:22:02,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:23:02,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:24:03,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:25:03,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:26:04,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:27:04,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:28:05,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:29:05,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:30:05,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:31:06,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:32:06,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:33:07,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:34:07,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:35:08,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:36:08,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:37:09,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:38:09,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:39:09,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:40:10,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:41:10,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:42:11,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:43:12,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:44:12,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:45:12,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:46:13,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:47:13,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:48:14,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:49:14,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:50:15,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:51:15,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:52:16,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:53:16,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:54:16,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:55:17,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:56:17,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:57:18,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
2020-11-16 18:58:18,CARMILA,11.92,0.1484,10.56,12.18,10.56,-0.3494,233687.0
