code_geo;nom_geo;edition;a1_val;a1_mil;a1_ind;a2_val;a2_mil;a2_ind;a3_val;a3_mil;a3_ind;indice_a;categorie_a;b1_val;b1_mil;b1_ind;b2_val;b2_mil;b2_ind;b3_val;b3_mil;b3_ind;indice_b;categorie_b;c1_val;c1_mil;c1_ind;c2_val;c2_mil;c2_ind;c3_val;c3_mil;c3_ind;indice_c;categorie_c;d1_val;d1_mil;d1_ind;d2_val;d2_mil;d2_ind;d3_val;d3_mil;d3_ind;indice_d;categorie_d
200027027;Communauté de communes Arc Sud Bretagne;2017;-0,54;01/2/17;0,58;65 %;01/1/13;0,37;84 %;01/1/13;0,6;0,52;B;0,89;01/1/15;0,89;0,58;01/1/15;0,56;3,14 %;01/1/13;0,38;0,61;B;13 %;01/1/13;0,65;11,68;01/1/14;0,22;47 %;01/1/13;0,47;0,45;B;7 %;01/1/15;0,1;61,1;01/01/10;0,61;22 %;01/1/10;0,22;0,31;B
200038990;Communauté de communes de Saint-Méen Montauban;2017;0,57;01/2/17;0,5;71 %;01/1/13;0,79;85 %;01/1/13;0,68;0,66;A;0,78;01/1/15;0,78;0,57;01/1/15;0,61;8,45 %;01/1/13;0,6;0,66;A;12 %;01/1/13;0,72;11,53;01/1/14;0,17;23 %;01/1/13;0,23;0,38;C;7 %;01/1/15;0,09;73,9;01/01/10;0,87;0 %;01/1/10;0;0,32;B
200039022;Vitré Communauté;2017;3,94;01/2/17;0,25;74 %;01/1/13;0,95;86 %;01/1/13;0,71;0,63;A;0,72;01/1/15;0,72;0,54;01/1/15;0,8;3,99 %;01/1/13;0,41;0,64;A;12 %;01/1/13;0,76;11,9;01/1/14;0,29;60 %;01/1/13;0,6;0,55;B;9 %;01/1/15;0,13;75,1;01/01/10;0,89;1 %;01/1/10;0,01;0,34;B
200042174;Lorient Agglomération;2017;-2,29;01/2/17;0,71;61 %;01/1/13;0,14;82 %;01/1/13;0,37;0,41;C;0,4;01/1/15;0,4;0,54;01/1/15;0,82;2,06 %;01/1/13;0,34;0,52;B;16 %;01/1/13;0,42;12,63;01/1/14;0,52;79 %;01/1/13;0,79;0,58;B;15 %;01/1/15;0,29;42,2;01/01/10;0,23;1 %;01/1/10;0,01;0,18;C
200043123;Auray Quiberon Terre Atlantique;2017;0,74;01/2/17;0,49;63 %;01/1/13;0,3;85 %;01/1/13;0,65;0,48;B;0,5;01/1/15;0,5;0,59;01/1/15;0,51;1,45 %;01/1/13;0,31;0,44;C;13 %;01/1/13;0,7;12,19;01/1/14;0,38;65 %;01/1/13;0,65;0,58;B;13 %;01/1/15;0,25;36,6;01/01/10;0,12;0 %;01/1/10;0;0,12;C
200043990;Vallons de Haute-Bretagne Communauté;2017;2;01/2/17;0,4;72 %;01/1/13;0,83;87 %;01/1/13;0,82;0,68;A;0,79;01/1/15;0,79;0,6;01/1/15;0,44;3,22 %;01/1/13;0,38;0,54;B;11 %;01/1/13;0,84;12,07;01/1/14;0,34;34 %;01/1/13;0,34;0,51;B;13 %;01/1/15;0,25;57,9;01/01/10;0,55;3 %;01/1/10;0,03;0,27;B
200065928;Lannion Trégor Communauté;2017;-0,53;01/2/17;0,58;60 %;01/1/13;0,11;84 %;01/1/13;0,58;0,42;C;0,48;01/1/15;0,48;0,57;01/1/15;0,63;-2,78 %;01/1/13;0,14;0,42;C;13 %;01/1/13;0,62;12,77;01/1/14;0,57;85 %;01/1/13;0,85;0,68;A;14 %;01/1/15;0,27;57,6;01/01/10;0,54;3 %;01/1/10;0,03;0,28;B
200066777;Ploërmel Communauté;2017;-0,39;01/2/17;0,57;66 %;01/1/13;0,45;85 %;01/1/13;0,61;0,54;B;0,78;01/1/15;0,78;0,55;01/1/15;0,74;2,11 %;01/1/13;0,34;0,62;B;13 %;01/1/13;0,65;11,4;01/1/14;0,13;66 %;01/1/13;0,66;0,48;B;13 %;01/1/15;0,25;61,9;01/01/10;0,63;28 %;01/1/10;0,28;0,39;A
200066785;De l'Oust à Brocéliande Communauté;2017;1,99;01/2/17;0,4;68 %;01/1/13;0,61;84 %;01/1/13;0,56;0,52;B;0,69;01/1/15;0,69;0,57;01/1/15;0,63;0,87 %;01/1/13;0,29;0,53;B;14 %;01/1/13;0,6;11,32;01/1/14;0,11;66 %;01/1/13;0,66;0,45;B;9 %;01/1/15;0,13;58;01/01/10;0,55;1 %;01/1/10;0,01;0,23;C
200066868;Communauté de communes Presqu'île de Crozon-Aulne maritime;2017;1,09;01/2/17;0,46;63 %;01/1/13;0,29;77 %;01/1/13;0;0,25;C;0,31;01/1/15;0,31;0,57;01/1/15;0,61;-4,48 %;01/1/13;0,07;0,33;C;21 %;01/1/13;0;11,55;01/1/14;0,18;45 %;01/1/13;0,45;0,21;C;16 %;01/1/15;0,32;35,1;01/01/10;0,09;0 %;01/1/10;0;0,14;C
200067072;Haut-Léon Communauté;2017;3,67;01/2/17;0,27;65 %;01/1/13;0,42;84 %;01/1/13;0,54;0,41;C;0,44;01/1/15;0,44;0,53;01/1/15;0,89;-1,82 %;01/1/13;0,18;0,5;B;14 %;01/1/13;0,55;11,52;01/1/14;0,17;81 %;01/1/13;0,81;0,51;B;13 %;01/1/15;0,24;65,6;01/01/10;0,7;0 %;01/1/10;0;0,31;B
200067197;Monts d'Arrée Communauté;2017;-6,15;01/2/17;0,99;58 %;01/1/13;0;81 %;01/1/13;0,33;0,44;B;0,87;01/1/15;0,87;0,67;01/1/15;0;-2,5 %;01/1/13;0,15;0,34;C;17 %;01/1/13;0,32;11,28;01/1/14;0,09;49 %;01/1/13;0,49;0,3;C;4 %;01/1/15;0;41;01/01/10;0,21;46 %;01/1/10;0,46;0,22;C
200067221;Centre Morbihan Communauté;2017;-0,67;01/2/17;0,59;69 %;01/1/13;0,63;85 %;01/1/13;0,62;0,61;B;0,84;01/1/15;0,84;0,56;01/1/15;0,7;1,34 %;01/1/13;0,31;0,61;B;13 %;01/1/13;0,63;11,15;01/1/14;0,05;55 %;01/1/13;0,55;0,41;C;10 %;01/1/15;0,16;64,5;01/01/10;0,68;11 %;01/1/10;0,11;0,32;B
200067247;Communauté de communes de Pleyben-Châteaulin-Porzay;2017;-1,41;01/2/17;0,65;67 %;01/1/13;0,55;80 %;01/1/13;0,19;0,46;B;0,71;01/1/15;0,71;0,56;01/1/15;0,66;-3,74 %;01/1/13;0,1;0,49;B;19 %;01/1/13;0,17;11,48;01/1/14;0,16;60 %;01/1/13;0,6;0,31;C;14 %;01/1/15;0,26;69,3;01/01/10;0,78;48 %;01/1/10;0,48;0,51;A
200067460;Loudéac Communauté – Bretagne Centre;2017;3,39;01/2/17;0,29;67 %;01/1/13;0,53;84 %;01/1/13;0,58;0,47;B;0,88;01/1/15;0,88;0,55;01/1/15;0,72;0,41 %;01/1/13;0,27;0,62;A;14 %;01/1/13;0,59;11,08;01/1/14;0,03;75 %;01/1/13;0,75;0,46;B;11 %;01/1/15;0,2;70,7;01/01/10;0,8;18 %;01/1/10;0,18;0,39;A
200067932;Golfe du Morbihan - Vannes agglomération;2017;1,27;01/2/17;0,45;63 %;01/1/13;0,26;84 %;01/1/13;0,52;0,41;C;0,23;01/1/15;0,23;0,55;01/1/15;0,74;1,85 %;01/1/13;0,33;0,43;C;14 %;01/1/13;0,59;13,14;01/1/14;0,68;79 %;01/1/13;0,79;0,69;A;12 %;01/1/15;0,22;44;01/01/10;0,27;0 %;01/1/10;0;0,16;C
200067981;Guingamp-Paimpol Armor-Argoat Agglomération;2017;0,6;01/2/17;0,5;61 %;01/1/13;0,13;82 %;01/1/13;0,43;0,35;C;0,64;01/1/15;0,64;0,55;01/1/15;0,71;-3,65 %;01/1/13;0,1;0,48;C;15 %;01/1/13;0,47;11,7;01/1/14;0,23;71 %;01/1/13;0,71;0,47;B;22 %;01/1/15;0,46;61,9;01/01/10;0,63;21 %;01/1/10;0,21;0,43;A
200068120;Quimper Bretagne Occidentale;2017;1,15;01/2/17;0,46;64 %;01/1/13;0,36;84 %;01/1/13;0,57;0,46;B;0,32;01/1/15;0,32;0,52;01/1/15;0,94;0,46 %;01/1/13;0,27;0,51;B;13 %;01/1/13;0,64;12,84;01/1/14;0,59;86 %;01/1/13;0,86;0,7;A;15 %;01/1/15;0,31;57,9;01/01/10;0,55;0 %;01/1/10;0;0,28;B
200068989;Dinan Agglomération;2017;0,26;01/2/17;0,52;66 %;01/1/13;0,44;84 %;01/1/13;0,58;0,51;B;0,54;01/1/15;0,54;0,57;01/1/15;0,61;3,16 %;01/1/13;0,38;0,51;B;13 %;01/1/13;0,64;11,91;01/1/14;0,29;63 %;01/1/13;0,63;0,52;B;16 %;01/1/15;0,32;65,3;01/01/10;0,7;2 %;01/1/10;0,01;0,34;B
200069086;Leff Armor Communauté;2017;2,66;01/2/17;0,35;68 %;01/1/13;0,58;85 %;01/1/13;0,64;0,52;B;1;01/1/15;1;0,58;01/1/15;0,54;3,69 %;01/1/13;0,4;0,65;A;13 %;01/1/13;0,67;11,57;01/1/14;0,18;72 %;01/1/13;0,72;0,53;B;10 %;01/1/15;0,17;60,5;01/01/10;0,6;0 %;01/1/10;0;0,26;B
200069391;Lamballe Terre et Mer;2017;-2,59;01/2/17;0,73;69 %;01/1/13;0,64;85 %;01/1/13;0,62;0,66;A;0,88;01/1/15;0,88;0,57;01/1/15;0,63;2,44 %;01/1/13;0,35;0,62;A;13 %;01/1/13;0,64;11,68;01/1/14;0,22;78 %;01/1/13;0,78;0,54;B;9 %;01/1/15;0,13;70,3;01/01/10;0,8;9 %;01/1/10;0,09;0,34;B
200069409;Saint-Brieuc Armor Agglomération;2017;0,28;01/2/17;0,52;64 %;01/1/13;0,31;84 %;01/1/13;0,52;0,45;B;0,33;01/1/15;0,33;0,51;01/1/15;0,95;-0,9 %;01/1/13;0,21;0,5;B;14 %;01/1/13;0,61;12,74;01/1/14;0,56;88 %;01/1/13;0,88;0,68;A;18 %;01/1/15;0,38;52,9;01/01/10;0,45;2 %;01/1/10;0,02;0,28;B
200070688;Couesnon Marches de Bretagne;2017;0,55;01/2/17;0,5;70 %;01/1/13;0,69;85 %;01/1/13;0,67;0,62;A;0,89;01/1/15;0,89;0,58;01/1/15;0,58;-1,93 %;01/1/13;0,17;0,55;B;12 %;01/1/13;0,71;10,99;01/1/14;0;59 %;01/1/13;0,59;0,43;B;8 %;01/1/15;0,11;72,3;01/01/10;0,84;0 %;01/1/10;0;0,32;B
200072452;Fougères Agglomération;2017;3,78;01/2/17;0,26;67 %;01/1/13;0,54;84 %;01/1/13;0,58;0,46;B;0,73;01/1/15;0,73;0,52;01/1/15;0,93;-2,09 %;01/1/13;0,17;0,61;B;13 %;01/1/13;0,65;11,64;01/1/14;0,21;69 %;01/1/13;0,69;0,52;B;15 %;01/1/15;0,31;75,1;01/01/10;0,89;0 %;01/1/10;0;0,4;A
242200715;Communauté de communes du Kreiz-Breizh;2017;-1,22;01/2/17;0,63;61 %;01/1/13;0,17;82 %;01/1/13;0,43;0,41;C;0,78;01/1/15;0,78;0,62;01/1/15;0,34;-2,27 %;01/1/13;0,16;0,43;C;16 %;01/1/13;0,41;11,53;01/1/14;0,17;73 %;01/1/13;0,73;0,44;B;42 %;01/1/15;1;63,2;01/01/10;0,65;35 %;01/1/10;0,35;0,67;A
242900074;Communauté de communes du Pays d'Iroise;2017;0,42;01/2/17;0,51;66 %;01/1/13;0,46;87 %;01/1/13;0,84;0,61;B;0,67;01/1/15;0,67;0,56;01/1/15;0,65;2,67 %;01/1/13;0,36;0,56;B;11 %;01/1/13;0,84;12,99;01/1/14;0,64;0 %;01/1/13;0;0,49;B;23 %;01/1/15;0,49;68,7;01/01/10;0,76;27 %;01/1/10;0,27;0,51;A
242900314;Brest Métropole;2017;-1,51;01/2/17;0,65;59 %;01/1/13;0,04;79 %;01/1/13;0,14;0,28;C;0,15;01/1/15;0,15;0,52;01/1/15;0,95;0,81 %;01/1/13;0,28;0,46;C;17 %;01/1/13;0,29;13,06;01/1/14;0,66;88 %;01/1/13;0,88;0,61;B;18 %;01/1/15;0,38;30,6;01/01/10;0;0 %;01/1/10;0;0,13;C
242900553;Communauté de communes du Pays des Abers;2017;0,54;01/2/17;0,5;68 %;01/1/13;0,58;86 %;01/1/13;0,75;0,61;B;0,84;01/1/15;0,84;0,54;01/1/15;0,78;2,23 %;01/1/13;0,34;0,65;A;12 %;01/1/13;0,74;12,26;01/1/14;0,4;30 %;01/1/13;0,3;0,48;B;18 %;01/1/15;0,37;68,7;01/01/10;0,76;32 %;01/1/10;0,32;0,49;A
242900561;Communauté de communes de Haute Cornouaille;2017;1,73;01/2/17;0,41;65 %;01/1/13;0,4;84 %;01/1/13;0,54;0,45;B;0,93;01/1/15;0,93;0,6;01/1/15;0,45;-4,24 %;01/1/13;0,08;0,49;B;14 %;01/1/13;0,55;11,1;01/1/14;0,04;64 %;01/1/13;0,64;0,41;C;13 %;01/1/15;0,24;68,4;01/01/10;0,76;14 %;01/1/10;0,14;0,38;B
242900629;Communauté de communes Cap Sizun - Pointe du Raz;2017;-5,29;01/2/17;0,93;58 %;01/1/13;0;83 %;01/1/13;0,46;0,46;B;0,33;01/1/15;0,33;0,59;01/1/15;0,5;-6,16 %;01/1/13;0;0,28;C;15 %;01/1/13;0,5;11,51;01/1/14;0,17;46 %;01/1/13;0,46;0,38;C;26 %;01/1/15;0,57;57,5;01/01/10;0,54;19 %;01/1/10;0,19;0,44;A
242900645;Douarnenez Communauté;2017;-3,58;01/2/17;0,8;61 %;01/1/13;0,18;81 %;01/1/13;0,34;0,44;B;0,45;01/1/15;0,45;0,55;01/1/15;0,73;0,87 %;01/1/13;0,29;0,49;B;17 %;01/1/13;0,34;12,15;01/1/14;0,37;44 %;01/1/13;0,44;0,38;C;14 %;01/1/15;0,27;63,9;01/01/10;0,67;0 %;01/1/10;0;0,31;B
242900660;Communauté de communes du Pays Fouesnantais;2017;0,82;01/2/17;0,48;65 %;01/1/13;0,39;87 %;01/1/13;0,84;0,57;B;0,56;01/1/15;0,56;0,59;01/1/15;0,5;6,62 %;01/1/13;0,52;0,53;B;11 %;01/1/13;0,83;13,74;01/1/14;0,87;84 %;01/1/13;0,84;0,85;A;6 %;01/1/15;0,06;35,9;01/01/10;0,11;0 %;01/1/10;0;0,06;C
242900694;Quimperlé Communauté;2017;-0,52;01/2/17;0,58;65 %;01/1/13;0,37;84 %;01/1/13;0,56;0,5;B;0,64;01/1/15;0,64;0,57;01/1/15;0,64;0,85 %;01/1/13;0,29;0,52;B;14 %;01/1/13;0,53;12,17;01/1/14;0,38;56 %;01/1/13;0,56;0,49;B;9 %;01/1/15;0,14;55,3;01/01/10;0,49;0 %;01/1/10;0;0,21;C
242900702;Communauté de communes du Pays Bigouden Sud;2017;-1,49;01/2/17;0,65;60 %;01/1/13;0,11;85 %;01/1/13;0,67;0,48;B;0,44;01/1/15;0,44;0,57;01/1/15;0,63;-5,77 %;01/1/13;0,02;0,36;C;13 %;01/1/13;0,68;12,52;01/1/14;0,49;80 %;01/1/13;0,8;0,66;A;15 %;01/1/15;0,29;31,9;01/01/10;0,03;0 %;01/1/10;0;0,11;C
242900710;Communauté de communes du Haut Pays Bigouden;2017;-3,45;01/2/17;0,79;67 %;01/1/13;0,52;86 %;01/1/13;0,72;0,68;A;0,86;01/1/15;0,86;0,6;01/1/15;0,4;5,11 %;01/1/13;0,46;0,57;B;12 %;01/1/13;0,72;11,84;01/1/14;0,27;69 %;01/1/13;0,69;0,56;B;20 %;01/1/15;0,43;58,9;01/01/10;0,57;21 %;01/1/10;0,21;0,4;A
242900744;Poher Communauté;2017;-4,92;01/2/17;0,9;62 %;01/1/13;0,21;84 %;01/1/13;0,59;0,57;B;0,6;01/1/15;0,6;0,51;01/1/15;1;-2,61 %;01/1/13;0,14;0,58;B;14 %;01/1/13;0,56;11,6;01/1/14;0,19;85 %;01/1/13;0,85;0,54;B;11 %;01/1/15;0,19;66,3;01/01/10;0,72;0 %;01/1/10;0;0,3;B
242900751;Communauté de communes du Pays de Landivisiau;2017;1,35;01/2/17;0,44;68 %;01/1/13;0,61;84 %;01/1/13;0,54;0,53;B;0,86;01/1/15;0,86;0,52;01/1/15;0,92;-2,81 %;01/1/13;0,14;0,64;A;14 %;01/1/13;0,55;11,23;01/1/14;0,08;68 %;01/1/13;0,68;0,44;B;13 %;01/1/15;0,23;66;01/01/10;0,71;0 %;01/1/10;0;0,31;B
242900769;Concarneau Cornouaille Agglomération;2017;2,23;01/2/17;0,38;63 %;01/1/13;0,3;86 %;01/1/13;0,72;0,47;B;0,61;01/1/15;0,61;0,55;01/1/15;0,76;-4,11 %;01/1/13;0,08;0,49;B;12 %;01/1/13;0,72;12,54;01/1/14;0,49;83 %;01/1/13;0,83;0,68;A;13 %;01/1/15;0,24;56,3;01/01/10;0,52;0 %;01/1/10;0;0,25;B
242900793;Communauté de communes du pays de Lesneven et Côte des Légendes;2017;2,84;01/2/17;0,33;66 %;01/1/13;0,43;84 %;01/1/13;0,6;0,45;B;0,75;01/1/15;0,75;0,51;01/1/15;0,96;-1,76 %;01/1/13;0,18;0,63;A;14 %;01/1/13;0,6;11,8;01/1/14;0,26;27 %;01/1/13;0,27;0,38;C;21 %;01/1/15;0,46;65,5;01/01/10;0,7;0 %;01/1/10;0;0,39;A
242900801;Communauté de communes du Pays de Landerneau-Daoulas;2017;1,66;01/2/17;0,42;68 %;01/1/13;0,61;86 %;01/1/13;0,7;0,58;B;0,5;01/1/15;0,5;0,53;01/1/15;0,85;2,9 %;01/1/13;0,37;0,57;B;12 %;01/1/13;0,71;12,85;01/1/14;0,59;54 %;01/1/13;0,54;0,61;B;18 %;01/1/15;0,37;54,8;01/01/10;0,48;2 %;01/1/10;0,02;0,29;B
242900835;Morlaix Communauté;2017;0,35;01/2/17;0,52;63 %;01/1/13;0,27;84 %;01/1/13;0,59;0,46;B;0,56;01/1/15;0,56;0,54;01/1/15;0,82;-3,18 %;01/1/13;0,12;0,5;B;13 %;01/1/13;0,62;12,22;01/1/14;0,39;78 %;01/1/13;0,78;0,59;B;18 %;01/1/15;0,37;60,1;01/01/10;0,59;4 %;01/1/10;0,04;0,33;B
243500139;Rennes Métropole;2017;1,36;01/2/17;0,44;61 %;01/1/13;0,17;82 %;01/1/13;0,4;0,34;C;0;01/1/15;0;0,53;01/1/15;0,84;2,51 %;01/1/13;0,35;0,4;C;15 %;01/1/13;0,52;14,14;01/1/14;1;90 %;01/1/13;0,9;0,81;A;13 %;01/1/15;0,25;56,4;01/01/10;0,52;0 %;01/1/10;0;0,26;B
243500550;Montfort Communauté;2017;2,91;01/2/17;0,33;73 %;01/1/13;0,87;88 %;01/1/13;0,86;0,69;A;0,76;01/1/15;0,76;0,58;01/1/15;0,57;7,28 %;01/1/13;0,55;0,63;A;10 %;01/1/13;0,89;12,62;01/1/14;0,52;44 %;01/1/13;0,44;0,62;A;11 %;01/1/15;0,19;67,6;01/01/10;0,74;4 %;01/1/10;0,04;0,32;B
243500618;Communauté de communes de Brocéliande;2017;-1,91;01/2/17;0,68;74 %;01/1/13;0,92;88 %;01/1/13;0,87;0,82;A;0,77;01/1/15;0,77;0,62;01/1/15;0,31;16,27 %;01/1/13;0,91;0,66;A;11 %;01/1/13;0,86;12,05;01/1/14;0,34;69 %;01/1/13;0,69;0,63;A;15 %;01/1/15;0,3;47;01/01/10;0,33;28 %;01/1/10;0,28;0,3;B
243500634;Communauté de communes au Pays de la Roche Aux Fées;2017;0,4;01/2/17;0,51;72 %;01/1/13;0,84;86 %;01/1/13;0,69;0,68;A;0,92;01/1/15;0,92;0,56;01/1/15;0,68;3,35 %;01/1/13;0,39;0,66;A;12 %;01/1/13;0,76;11,76;01/1/14;0,24;25 %;01/1/13;0,25;0,42;C;10 %;01/1/15;0,18;79,7;01/01/10;0,98;0 %;01/1/10;0;0,39;A
243500642;Bretagne porte de Loire Communauté;2017;2,75;01/2/17;0,34;73 %;01/1/13;0,87;87 %;01/1/13;0,8;0,67;A;0,72;01/1/15;0,72;0,58;01/1/15;0,56;7,33 %;01/1/13;0,55;0,61;B;11 %;01/1/13;0,82;11,81;01/1/14;0,26;36 %;01/1/13;0,36;0,48;B;13 %;01/1/15;0,25;68,2;01/01/10;0,75;21 %;01/1/10;0,21;0,41;A
243500659;Communauté de communes du Pays de Châteaugiron;2017;2,63;01/2/17;0,35;74 %;01/1/13;0,94;89 %;01/1/13;1;0,76;A;0,45;01/1/15;0,45;0,55;01/1/15;0,76;14,83 %;01/1/13;0,86;0,69;A;9 %;01/1/13;1;13,61;01/1/14;0,83;58 %;01/1/13;0,58;0,8;A;7 %;01/1/15;0,09;80,5;01/01/10;1;0 %;01/1/10;0;0,36;B
243500667;Communauté de communes Val d'Ille - Aubigné;2017;0,22;01/2/17;0,53;74 %;01/1/13;0,94;87 %;01/1/13;0,86;0,77;A;0,55;01/1/15;0,55;0,58;01/1/15;0,55;18,23 %;01/1/13;0,99;0,7;A;10 %;01/1/13;0,9;13,05;01/1/14;0,65;61 %;01/1/13;0,61;0,72;A;10 %;01/1/15;0,16;69,6;01/01/10;0,78;0 %;01/1/10;0;0,31;B
243500691;Communauté de communes du pays de Dol et de la Baie du Mont St Michel;2017;6,08;01/2/17;0,1;65 %;01/1/13;0,37;83 %;01/1/13;0,51;0,32;C;0,63;01/1/15;0,63;0,57;01/1/15;0,62;3,58 %;01/1/13;0,4;0,55;B;14 %;01/1/13;0,58;11,09;01/1/14;0,03;67 %;01/1/13;0,67;0,43;C;17 %;01/1/15;0,36;70,2;01/01/10;0,79;0 %;01/1/10;0;0,38;B
243500725;Communauté de communes de la Côte d'Emeraude;2017;1,52;01/2/17;0,43;61 %;01/1/13;0,18;84 %;01/1/13;0,6;0,4;C;0,39;01/1/15;0,39;0,59;01/1/15;0,5;1,51 %;01/1/13;0,31;0,4;C;13 %;01/1/13;0,65;13,28;01/1/14;0,73;81 %;01/1/13;0,81;0,73;A;11 %;01/1/15;0,2;44,6;01/01/10;0,28;327 %;01/1/10;1;0,49;A
243500733;Communauté de communes Bretagne Romantique;2017;2,48;01/2/17;0,36;71 %;01/1/13;0,79;86 %;01/1/13;0,73;0,63;A;0,81;01/1/15;0,81;0,6;01/1/15;0,45;2,75 %;01/1/13;0,36;0,54;B;12 %;01/1/13;0,77;11,93;01/1/14;0,3;23 %;01/1/13;0,23;0,43;B;17 %;01/1/15;0,36;60,5;01/01/10;0,6;15 %;01/1/10;0,15;0,37;B
243500741;Communauté de communes du Pays de Redon;2017;1,32;01/2/17;0,45;64 %;01/1/13;0,33;84 %;01/1/13;0,53;0,43;B;0,74;01/1/15;0,74;0,56;01/1/15;0,66;-0,15 %;01/1/13;0,24;0,55;B;14 %;01/1/13;0,6;11,65;01/1/14;0,21;49 %;01/1/13;0,49;0,43;B;19 %;01/1/15;0,4;63,4;01/01/10;0,66;1 %;01/1/10;0,01;0,36;B
243500774;Liffré-Cormier Communauté;2017;1,8;01/2/17;0,41;75 %;01/1/13;1;85 %;01/1/13;0,68;0,7;A;0,65;01/1/15;0,65;0,58;01/1/15;0,56;8,81 %;01/1/13;0,61;0,61;B;12 %;01/1/13;0,73;12,78;01/1/14;0,57;58 %;01/1/13;0,58;0,63;A;15 %;01/1/15;0,29;50,8;01/01/10;0,4;0 %;01/1/10;0;0,23;C
243500782;Saint-Malo Agglomération;2017;2,66;01/2/17;0,35;63 %;01/1/13;0,27;84 %;01/1/13;0,52;0,38;C;0,25;01/1/15;0,25;0,54;01/1/15;0,81;-1,26 %;01/1/13;0,2;0,42;C;13 %;01/1/13;0,64;12,71;01/1/14;0,55;85 %;01/1/13;0,85;0,68;A;14 %;01/1/15;0,26;54,4;01/01/10;0,48;0 %;01/1/10;0;0,25;C
245600440;Communauté de communes de Blavet Bellevue Océan;2017;-6,25;01/2/17;1;66 %;01/1/13;0,48;87 %;01/1/13;0,79;0,76;A;0,87;01/1/15;0,87;0,59;01/1/15;0,52;18,35 %;01/1/13;1;0,8;A;12 %;01/1/13;0,74;12,25;01/1/14;0,4;63 %;01/1/13;0,63;0,59;B;4 %;01/1/15;0,02;38,9;01/01/10;0,17;0 %;01/1/10;0;0,06;C
245600465;Communauté de communes de Belle Ile en Mer;2017;7,39;01/2/17;0;63 %;01/1/13;0,31;79 %;01/1/13;0,11;0,14;C;0,23;01/1/15;0,23;0,59;01/1/15;0,48;1,55 %;01/1/13;0,31;0,34;C;19 %;01/1/13;0,18;11,3;01/1/14;0,1;100 %;01/1/13;1;0,43;C;13 %;01/1/15;0,25;33,7;01/01/10;0,06;0 %;01/1/10;0;0,11;C
245614383;Questembert Communauté;2017;-1,82;01/2/17;0,67;67 %;01/1/13;0,52;85 %;01/1/13;0,61;0,6;B;0,87;01/1/15;0,87;0,57;01/1/15;0,59;-2,85 %;01/1/13;0,13;0,53;B;13 %;01/1/13;0,66;11,27;01/1/14;0,09;51 %;01/1/13;0,51;0,42;C;9 %;01/1/15;0,14;56,4;01/01/10;0,52;12 %;01/1/10;0,12;0,26;B
245614417;Roi Morvan Communauté;2017;-0,33;01/2/17;0,57;61 %;01/1/13;0,14;82 %;01/1/13;0,37;0,36;C;0,94;01/1/15;0,94;0,61;01/1/15;0,36;-2,85 %;01/1/13;0,13;0,48;C;16 %;01/1/13;0,39;11,01;01/1/14;0,01;53 %;01/1/13;0,53;0,31;C;18 %;01/1/15;0,38;55,8;01/01/10;0,51;7 %;01/1/10;0,07;0,32;B
245614433;Pontivy Communauté;2017;-1,29;01/2/17;0,64;65 %;01/1/13;0,42;84 %;01/1/13;0,56;0,54;B;0,69;01/1/15;0,69;0,51;01/1/15;0,97;-0,11 %;01/1/13;0,25;0,64;A;14 %;01/1/13;0,57;11,7;01/1/14;0,23;85 %;01/1/13;0,85;0,55;B;12 %;01/1/15;0,23;67,1;01/01/10;0,73;23 %;01/1/10;0,23;0,4;A