code_geo;nom_geo;edition;e1_val;e1_mil;e1_ind;e2_val;e2_mil;e2_ind;e3_val;e3_mil;e3_ind;e4_val;e4_mil;e4_ind;e5_val;e5_mil;e5_ind;indice_e;categorie_e;Part_80+VivantSeul;Millesime;Indice_80+VivantSeul;f1_val;f1_mil;f1_ind;f2_val;f2_mil;f2_ind;f3_val;f3_mil;f3_ind;f4_val;f4_mil;f4_ind;f5_val;f5_mil;f5_ind;indice_f;categorie_f;g1_val;g1_mil;g1_ind;g2_val;g2_mil;g2_ind;g3_val;g3_mil;g3_ind;indice_g;categorie_g;h1_val;h1_mil;h1_ind;h2_val;h2_mil;h2_ind;h3_val;h3_mil;h3_ind;h4_val;h4_mil;h4_ind;indice_h;categorie_h;i1_val;i1_mil;i1_ind;i2_val;i2_mil;i2_ind;i3_val;i3_mil;i3_ind;indice_i;categorie_i
200027027;Communauté de communes Arc Sud Bretagne;2017;20593;01/1/13;0,669;17 %;01/1/13;0,72;19970;01/1/13;0,43;13 %;01/1/13;0,59;6 %;01/1/13;0,7;0,622;C;47 %;1/1/13;;107,4;01/1/12;0,48;;;;0,9;1/1/13;0,7;3 %;1/1/16;0,6;4,1;1/1/13;0,65625;0,59;B;32 %;01/1/13;0,47;0,98;01/1/13;0,35;2 %;01/1/13;0,44;0,42;B;23 %;1/1/14;0,52;3;1/1/16;0,11;2;1/1/18;0,22;17;1/1/16;0,16;0,25;B;2 %;1/9/16;0,1;0 %;1/9/16;0;0,1 %;1/9/16;0,2;0,11;B
200038990;Communauté de communes de Saint-Méen Montauban;2017;17845;01/1/13;0,92;15 %;01/1/13;0,9;19775;01/1/13;0,39;11 %;01/1/13;0,72;5 %;01/1/13;1;0,784;B;38 %;1/1/13;;98,5;01/1/12;0,69;;;;0,6;1/1/13;0,9;2 %;1/1/16;0,9;3,7;1/1/13;0,53125;0,76;A;34 %;01/1/13;0,39;0,96;01/1/13;0,24;2 %;01/1/13;0,44;0,36;B;27 %;1/1/14;0,69;2;1/1/16;0,07;0;1/1/18;0;8;1/1/16;0,06;0,2;B;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
200039022;Vitré Communauté;2017;18896;01/1/13;0,824;17 %;01/1/13;0,69;20055;01/1/13;0,44;9 %;01/1/13;0,88;6 %;01/1/13;0,85;0,737;A;39 %;1/1/13;;97,6;01/1/12;0,72;;;;0,5;;0,9;2 %;1/1/16;0,9;3,4;1/1/13;0,4375;0,75;A;33 %;01/1/13;0,45;0,97;01/1/13;0,31;2,2 %;01/1/13;0,53;0,43;B;24 %;1/1/14;0,57;11;1/1/16;0,39;3;1/1/18;0,33;24;1/1/16;0,24;0,38;A;1 %;1/9/16;0,1;0 %;1/9/16;0;0 %;1/9/16;0,02;0,03;B
200042174;Lorient Agglomération;2017;23078;01/1/13;0,442;20 %;01/1/13;0,27;20153;01/1/13;0,46;13 %;01/1/13;0,53;8 %;01/1/13;0,1;0,362;A;46 %;1/1/13;;105,7;01/1/12;0,52;;;;0,9;1/1/13;0,7;4 %;1/1/16;0,3;4,4;1/1/13;0,75;0,56;B;31 %;01/1/13;0,55;1,02;01/1/13;0,48;2,1 %;01/1/13;0,48;0,5;B;23 %;1/1/14;0,5;17;1/1/16;0,61;6;1/1/18;0,67;83;1/1/16;0,9;0,67;A;6 %;1/9/16;0,4;0,7 %;1/9/16;0,03;0,1 %;1/9/16;0,19;0,21;B
200043123;Auray Quiberon Terre Atlantique;2017;24118;01/1/13;0,347;19 %;01/1/13;0,45;20509;01/1/13;0,53;13 %;01/1/13;0,53;7 %;01/1/13;0,46;0,464;C;43 %;1/1/13;;102,5;01/1/12;0,6;;;;1;1/1/13;0,6;3 %;1/1/16;0,4;4,3;1/1/13;0,71875;0,59;B;29 %;01/1/13;0,61;1,03;01/1/13;0,53;2 %;01/1/13;0,41;0,52;B;23 %;1/1/14;0,5;8;1/1/16;0,29;6;1/1/18;0,67;37;1/1/16;0,38;0,46;A;8 %;1/9/16;0,5;0,5 %;1/9/16;0,03;0,2 %;1/9/16;0,5;0,35;A
200043990;Vallons de Haute-Bretagne Communauté;2017;19059;01/1/13;0,809;16 %;01/1/13;0,82;20501;01/1/13;0,53;11 %;01/1/13;0,74;6 %;01/1/13;0,73;0,727;B;44 %;1/1/13;;102,4;01/1/12;0,6;;;;0,5;1/1/13;1;1 %;1/1/16;1;3,2;1/1/13;0,375;0,73;A;28 %;01/1/13;0,67;1,03;01/1/13;0,53;1,9 %;01/1/13;0,37;0,52;B;26 %;1/1/14;0,66;4;1/1/16;0,14;0;1/1/18;0;12;1/1/16;0,1;0,23;B;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
200065928;Lannion Trégor Communauté;2017;24195;01/1/13;0,34;19 %;01/1/13;0,4;20309;01/1/13;0,49;13 %;01/1/13;0,55;6 %;01/1/13;0,72;0,5;A;43 %;1/1/13;;112,8;01/1/12;0,35;;;;1,2;;0,5;3 %;1/1/16;0,4;4,2;1/1/13;0,6875;0,48;C;30 %;01/1/13;0,57;1,04;01/1/13;0,58;1,9 %;01/1/13;0,4;0,51;B;25 %;1/1/14;0,58;6;1/1/16;0,21;3;1/1/18;0,33;34;1/1/16;0,35;0,37;A;10 %;1/9/16;0,6;2,4 %;1/9/16;0,12;0,3 %;1/9/16;0,57;0,44;A
200066777;Ploërmel Communauté;2017;19064;01/1/13;0,808;18 %;01/1/13;0,51;19142;01/1/13;0,26;11 %;01/1/13;0,68;6 %;01/1/13;0,71;0,593;B;38 %;1/1/13;;113,2;01/1/12;0,34;;;;0,9;1/1/13;0,7;3 %;1/1/16;0,4;3,7;1/1/13;0,53125;0,49;C;39 %;01/1/13;0,16;0,93;01/1/13;0,15;1,9 %;01/1/13;0,37;0,23;C;25 %;1/1/14;0,59;2;1/1/16;0,07;4;1/1/18;0,44;15;1/1/16;0,13;0,31;B;4 %;1/9/16;0,2;0,4 %;1/9/16;0,02;0 %;1/9/16;0,06;0,11;B
200066785;De l'Oust à Brocéliande Communauté;2017;18566;01/1/13;0,854;19 %;01/1/13;0,48;19352;01/1/13;0,3;10 %;01/1/13;0,75;6 %;01/1/13;0,88;0,652;B;43 %;1/1/13;;110,4;01/1/12;0,41;;;;0,8;1/1/13;0,7;3 %;1/1/16;0,5;3,1;1/1/13;0,34375;0,51;B;36 %;01/1/13;0,31;0,96;01/1/13;0,24;2 %;01/1/13;0,43;0,32;C;25 %;1/1/14;0,6;3;1/1/16;0,11;4;1/1/18;0,44;17;1/1/16;0,16;0,33;B;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
200066868;Communauté de communes Presqu'île de Crozon-Aulne maritime;2017;21584;01/1/13;0,578;19 %;01/1/13;0,44;19855;01/1/13;0,4;13 %;01/1/13;0,54;6 %;01/1/13;0,63;0,518;A;44 %;1/1/13;;117,6;01/1/12;0,23;;;;1,2;1/1/13;0,5;3 %;1/1/16;0,7;4,1;1/1/13;0,65625;0,52;B;31 %;01/1/13;0,54;1,03;01/1/13;0,55;1,5 %;01/1/13;0,19;0,43;B;20 %;1/1/14;0,36;2;1/1/16;0,07;4;1/1/18;0,44;15;1/1/16;0,13;0,25;B;5 %;1/9/16;0,3;0 %;1/9/16;0;0,1 %;1/9/16;0,29;0,2;B
200067072;Haut-Léon Communauté;2017;21406;01/1/13;0,595;17 %;01/1/13;0,61;19449;01/1/13;0,32;14 %;01/1/13;0,5;7 %;01/1/13;0,58;0,523;B;44 %;1/1/13;;118,6;01/1/12;0,21;;;;1,2;;0,5;2 %;1/1/16;0,7;3,7;1/1/13;0,53125;0,5;C;33 %;01/1/13;0,46;1;01/1/13;0,39;1,6 %;01/1/13;0,25;0,37;B;20 %;1/1/14;0,34;3;1/1/16;0,11;1;1/1/18;0,11;14;1/1/16;0,12;0,17;C;10 %;1/9/16;0,7;1,1 %;1/9/16;0,06;0,2 %;1/9/16;0,31;0,35;A
200067197;Monts d'Arrée Communauté;2017;20165;01/1/13;0,708;23 %;01/1/13;0;17839;01/1/13;0;15 %;01/1/13;0,4;7 %;01/1/13;0,38;0,298;B;43 %;1/1/13;;124,8;01/1/12;0,06;;;;1,4;1/1/13;0,4;4 %;1/1/16;0,1;2;1/1/13;0;0,14;C;34 %;01/1/13;0,41;1;01/1/13;0,41;1,3 %;01/1/13;0,08;0,3;C;14 %;1/1/14;0,05;2;1/1/16;0,07;3;1/1/18;0,33;3;1/1/16;0;0,11;C;7 %;1/9/16;0,5;0 %;1/9/16;0;0,4 %;1/9/16;0,92;0,46;A
200067221;Centre Morbihan Communauté;2017;17776;01/1/13;0,926;16 %;01/1/13;0,81;19256;01/1/13;0,28;12 %;01/1/13;0,62;7 %;01/1/13;0,55;0,638;C;46 %;1/1/13;;115,1;01/1/12;0,29;;;;0,7;1/1/13;0,8;3 %;1/1/16;0,5;3,5;1/1/13;0,46875;0,51;B;33 %;01/1/13;0,42;0,96;01/1/13;0,23;1,7 %;01/1/13;0,29;0,31;C;23 %;1/1/14;0,49;2;1/1/16;0,07;4;1/1/18;0,44;11;1/1/16;0,09;0,27;B;8 %;1/9/16;0,5;1,6 %;1/9/16;0,08;0 %;1/9/16;0;0,2;B
200067247;Communauté de communes de Pleyben-Châteaulin-Porzay;2017;19868;01/1/13;0,735;17 %;01/1/13;0,61;19441;01/1/13;0,32;11 %;01/1/13;0,72;8 %;01/1/13;0,31;0,539;B;40 %;1/1/13;;121,8;01/1/12;0,13;;;;0,9;1/1/13;0,7;3 %;1/1/16;0,5;4,3;1/1/13;0,71875;0,53;B;28 %;01/1/13;0,67;1,04;01/1/13;0,59;1,4 %;01/1/13;0,12;0,46;B;21 %;1/1/14;0,42;2;1/1/16;0,07;6;1/1/18;0,67;15;1/1/16;0,13;0,32;B;1 %;1/9/16;0,1;0 %;1/9/16;0;0,1 %;1/9/16;0,31;0,12;B
200067460;Loudéac Communauté – Bretagne Centre;2017;19113;01/1/13;0,804;18 %;01/1/13;0,55;19098;01/1/13;0,25;12 %;01/1/13;0,66;6 %;01/1/13;0,67;0,587;B;41 %;1/1/13;;109,2;01/1/12;0,44;;;;1;;0,6;3 %;1/1/16;0,4;3,2;1/1/13;0,375;0,46;C;40 %;01/1/13;0,12;0,92;01/1/13;0,09;1,6 %;01/1/13;0,24;0,15;C;20 %;1/1/14;0,34;4;1/1/16;0,14;0;1/1/18;0;14;1/1/16;0,12;0,15;C;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0,03;0,01;B
200067932;Golfe du Morbihan - Vannes agglomération;2017;26317;01/1/13;0,147;20 %;01/1/13;0,36;21331;01/1/13;0,7;12 %;01/1/13;0,64;8 %;01/1/13;0,26;0,421;B;42 %;1/1/13;;97,9;01/1/12;0,71;;;;0,9;1/1/13;0,7;4 %;1/1/16;0,3;4,9;1/1/13;0,90625;0,66;B;25 %;01/1/13;0,8;1,09;01/1/13;0,77;2,3 %;01/1/13;0,56;0,71;A;24 %;1/1/14;0,53;11;1/1/16;0,39;3;1/1/18;0,33;69;1/1/16;0,74;0,5;A;6 %;1/9/16;0,4;1,8 %;1/9/16;0,09;0,1 %;1/9/16;0,18;0,23;B
200067981;Guingamp-Paimpol Armor-Argoat Agglomération;2017;21359;01/1/13;0,599;18 %;01/1/13;0,49;19010;01/1/13;0,23;14 %;01/1/13;0,47;7 %;01/1/13;0,56;0,47;C;45 %;1/1/13;;110,6;01/1/12;0,4;;;;1,1;1/1/13;0,5;3 %;1/1/16;0,5;3,6;1/1/13;0,5;0,47;C;35 %;01/1/13;0,33;0,97;01/1/13;0,3;1,9 %;01/1/13;0,38;0,34;B;20 %;1/1/14;0,35;4;1/1/16;0,14;9;1/1/18;1;28;1/1/16;0,28;0,44;A;10 %;1/9/16;0,7;4,1 %;1/9/16;0,21;0,3 %;1/9/16;0,65;0,51;A
200068120;Quimper Bretagne Occidentale;2017;22497;01/1/13;0,495;18 %;01/1/13;0,54;20235;01/1/13;0,48;12 %;01/1/13;0,64;8 %;01/1/13;0,08;0,446;B;46 %;1/1/13;;111,7;01/1/12;0,38;;;;0,7;1/1/13;0,8;3 %;1/1/16;0,4;4,3;1/1/13;0,71875;0,57;B;26 %;01/1/13;0,79;1,08;01/1/13;0,75;2,3 %;01/1/13;0,57;0,71;A;19 %;1/1/14;0,28;8;1/1/16;0,29;5;1/1/18;0,56;38;1/1/16;0,39;0,38;A;7 %;1/9/16;0,4;2,4 %;1/9/16;0,12;0,2 %;1/9/16;0,43;0,33;A
200068989;Dinan Agglomération;2017;21626;01/1/13;0,575;18 %;01/1/13;0,58;19895;01/1/13;0,41;12 %;01/1/13;0,6;7 %;01/1/13;0,5;0,533;C;38 %;1/1/13;;106;01/1/12;0,51;;;;1;;0,6;3 %;1/1/16;0,4;3,7;1/1/13;0,53125;0,53;B;33 %;01/1/13;0,44;0,99;01/1/13;0,36;2,1 %;01/1/13;0,49;0,43;B;23 %;1/1/14;0,5;5;1/1/16;0,18;4;1/1/18;0,44;22;1/1/16;0,21;0,33;A;1 %;1/9/16;0,1;0 %;1/9/16;0;0 %;1/9/16;0,03;0,03;B
200069086;Leff Armor Communauté;2017;19152;01/1/13;0,8;17 %;01/1/13;0,67;19580;01/1/13;0,35;11 %;01/1/13;0,7;7 %;01/1/13;0,46;0,596;B;41 %;1/1/13;;107,9;01/1/12;0,47;;;;0,8;1/1/13;0,7;3 %;1/1/16;0,6;3,4;1/1/13;0,4375;0,56;B;29 %;01/1/13;0,62;1,01;01/1/13;0,46;1,9 %;01/1/13;0,38;0,49;B;22 %;1/1/14;0,45;0;1/1/16;0;4;1/1/18;0,44;6;1/1/16;0,03;0,23;B;2 %;1/9/16;0,1;0 %;1/9/16;0;0,3 %;1/9/16;0,61;0,25;B
200069391;Lamballe Terre et Mer;2017;20930;01/1/13;0,638;17 %;01/1/13;0,64;20151;01/1/13;0,46;12 %;01/1/13;0,65;6 %;01/1/13;0,75;0,628;B;43 %;1/1/13;;106,7;01/1/12;0,5;;;;0,9;1/1/13;0,7;3 %;1/1/16;0,5;3,4;1/1/13;0,4375;0,54;B;34 %;01/1/13;0,39;0,98;01/1/13;0,34;1,7 %;01/1/13;0,28;0,34;B;23 %;1/1/14;0,49;10;1/1/16;0,36;1;1/1/18;0,11;21;1/1/16;0,2;0,29;B;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0,09;0,03;B
200069409;Saint-Brieuc Armor Agglomération;2017;22822;01/1/13;0,466;19 %;01/1/13;0,43;20305;01/1/13;0,49;12 %;01/1/13;0,61;8 %;01/1/13;0,13;0,426;B;44 %;1/1/13;;100,1;01/1/12;0,66;;;;0,9;1/1/13;0,7;3 %;1/1/16;0,4;4,2;1/1/13;0,6875;0,61;B;30 %;01/1/13;0,6;1,04;01/1/13;0,57;2,5 %;01/1/13;0,66;0,61;A;24 %;1/1/14;0,57;10;1/1/16;0,36;2;1/1/18;0,22;49;1/1/16;0,52;0,42;A;1 %;1/9/16;0,1;0 %;1/9/16;0;0,2 %;1/9/16;0,32;0,13;B
200070688;Couesnon Marches de Bretagne;2017;16963;01/1/13;1;17 %;01/1/13;0,7;18853;01/1/13;0,2;13 %;01/1/13;0,54;6 %;01/1/13;0,79;0,647;C;38 %;1/1/13;;111;01/1/12;0,39;;;;0,8;;0,7;2 %;1/1/16;1;3,5;1/1/13;0,46875;0,64;B;39 %;01/1/13;0,15;0,91;01/1/13;0,03;1,9 %;01/1/13;0,36;0,18;C;18 %;1/1/14;0,28;0;1/1/16;0;2;1/1/18;0,22;4;1/1/16;0,01;0,13;C;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
200072452;Fougères Agglomération;2017;18408;01/1/13;0,868;18 %;01/1/13;0,55;19228;01/1/13;0,28;12 %;01/1/13;0,62;6 %;01/1/13;0,68;0,598;B;46 %;1/1/13;;102,5;01/1/12;0,6;;;;0,8;1/1/13;0,7;2 %;1/1/16;0,9;2,7;1/1/13;0,21875;0,61;B;39 %;01/1/13;0,14;0,92;01/1/13;0,1;2,3 %;01/1/13;0,55;0,26;C;22 %;1/1/14;0,46;4;1/1/16;0,14;2;1/1/18;0,22;16;1/1/16;0,15;0,24;B;1 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0,01;B
242200715;Communauté de communes du Kreiz-Breizh;2017;20628;01/1/13;0,666;19 %;01/1/13;0,38;18080;01/1/13;0,05;12 %;01/1/13;0,62;6 %;01/1/13;0,69;0,481;B;39 %;1/1/13;;127,2;01/1/12;0;;;;1,3;1/1/13;0,4;5 %;1/1/16;0,1;3,8;1/1/13;0,5625;0,26;C;39 %;01/1/13;0,17;0,95;01/1/13;0,2;1,2 %;01/1/13;0,03;0,13;C;17 %;1/1/14;0,19;1;1/1/16;0,04;1;1/1/18;0,11;3;1/1/16;0;0,08;C;15 %;1/9/16;0,9;1,1 %;1/9/16;0,06;0,2 %;1/9/16;0,45;0,48;A
242900074;Communauté de communes du Pays d'Iroise;2017;22168;01/1/13;0,525;17 %;01/1/13;0,72;21742;01/1/13;0,78;9 %;01/1/13;0,85;6 %;01/1/13;0,64;0,704;B;43 %;1/1/13;;112;01/1/12;0,37;;;;0,7;1/1/13;0,8;2 %;1/1/16;0,8;3,8;1/1/13;0,5625;0,64;B;24 %;01/1/13;0,88;1,09;01/1/13;0,8;1,7 %;01/1/13;0,26;0,64;A;33 %;1/1/14;1;2;1/1/16;0,07;1;1/1/18;0,11;28;1/1/16;0,28;0,37;A;11 %;1/9/16;0,7;1,5 %;1/9/16;0,08;0,3 %;1/9/16;0,58;0,46;A
242900314;Brest Métropole;2017;23767;01/1/13;0,379;21 %;01/1/13;0,21;20308;01/1/13;0,49;10 %;01/1/13;0,78;8 %;01/1/13;0,11;0,395;A;46 %;1/1/13;;111;01/1/12;0,39;;;;0,7;;0,8;3 %;1/1/16;0,5;5,2;1/1/13;1;0,69;B;25 %;01/1/13;0,82;1,09;01/1/13;0,8;3,2 %;01/1/13;1;0,87;A;25 %;1/1/14;0,6;10;1/1/16;0,36;3;1/1/18;0,33;91;1/1/16;0,99;0,57;A;6 %;1/9/16;0,4;1,7 %;1/9/16;0,08;0,1 %;1/9/16;0,21;0,23;B
242900553;Communauté de communes du Pays des Abers;2017;19476;01/1/13;0,771;17 %;01/1/13;0,72;20773;01/1/13;0,59;9 %;01/1/13;0,9;7 %;01/1/13;0,48;0,691;C;40 %;1/1/13;;114,3;01/1/12;0,31;;;;0,6;1/1/13;0,9;2 %;1/1/16;0,8;3,9;1/1/13;0,59375;0,65;B;26 %;01/1/13;0,78;1,06;01/1/13;0,67;1,5 %;01/1/13;0,2;0,55;A;29 %;1/1/14;0,81;0;1/1/16;0;2;1/1/18;0,22;17;1/1/16;0,16;0,3;B;10 %;1/9/16;0,7;6,8 %;1/9/16;0,34;0,5 %;1/9/16;1;0,67;A
