code_geo;nom_geo;edition;e1_val;e1_mil;e1_ind;e2_val;e2_mil;e2_ind;e3_val;e3_mil;e3_ind;e4_val;e4_mil;e4_ind;e5_val;e5_mil;e5_ind;indice_e;categorie_e;Part_80+VivantSeul;Millesime;Indice_80+VivantSeul;f1_val;f1_mil;f1_ind;f2_val;f2_mil;f2_ind;f3_val;f3_mil;f3_ind;f4_val;f4_mil;f4_ind;f5_val;f5_mil;f5_ind;indice_f;categorie_f;g1_val;g1_mil;g1_ind;g2_val;g2_mil;g2_ind;g3_val;g3_mil;g3_ind;indice_g;categorie_g;h1_val;h1_mil;h1_ind;h2_val;h2_mil;h2_ind;h3_val;h3_mil;h3_ind;h4_val;h4_mil;h4_ind;indice_h;categorie_h;i1_val;i1_mil;i1_ind;i2_val;i2_mil;i2_ind;i3_val;i3_mil;i3_ind;indice_i;categorie_i
242900561;Communauté de communes de Haute Cornouaille;2017;18273;01/1/13;0,88;18 %;01/1/13;0,52;18215;01/1/13;0,08;14 %;01/1/13;0,45;7 %;01/1/13;0,5;0,487;A;44 %;1/1/13;;127,3;01/1/12;0;;;;1,2;1/1/13;0,5;3 %;1/1/16;0,4;3,4;1/1/13;0,4375;0,35;C;37 %;01/1/13;0,24;0,95;01/1/13;0,21;1,6 %;01/1/13;0,24;0,23;C;17 %;1/1/14;0,2;0;1/1/16;0;5;1/1/18;0,56;6;1/1/16;0,03;0,2;B;6 %;1/9/16;0,4;0 %;1/9/16;0;0 %;1/9/16;0,08;0,17;B
242900629;Communauté de communes Cap Sizun - Pointe du Raz;2017;21500;01/1/13;0,586;20 %;01/1/13;0,36;19576;01/1/13;0,35;12 %;01/1/13;0,64;7 %;01/1/13;0,48;0,483;B;43 %;1/1/13;;122,4;01/1/12;0,12;;;;2;1/1/13;0;3 %;1/1/16;0,7;4,4;1/1/13;0,75;0,38;C;39 %;01/1/13;0,16;0,96;01/1/13;0,24;1,9 %;01/1/13;0,36;0,25;C;15 %;1/1/14;0,12;2;1/1/16;0,07;3;1/1/18;0,33;7;1/1/16;0,04;0,14;C;2 %;1/9/16;0,2;0 %;1/9/16;0;0,2 %;1/9/16;0,38;0,18;B
242900645;Douarnenez Communauté;2017;21136;01/1/13;0,619;21 %;01/1/13;0,22;19694;01/1/13;0,37;15 %;01/1/13;0,42;9 %;01/1/13;0;0,327;B;48 %;1/1/13;;122,2;01/1/12;0,12;;;;1,3;;0,4;3 %;1/1/16;0,6;3,1;1/1/13;0,34375;0,37;C;33 %;01/1/13;0,43;1,01;01/1/13;0,45;1,6 %;01/1/13;0,22;0,37;B;19 %;1/1/14;0,28;3;1/1/16;0,11;1;1/1/18;0,11;7;1/1/16;0,04;0,14;C;8 %;1/9/16;0,5;0 %;1/9/16;0;0,2 %;1/9/16;0,45;0,33;A
242900660;Communauté de communes du Pays Fouesnantais;2017;27118;01/1/13;0,074;17 %;01/1/13;0,62;22486;01/1/13;0,93;12 %;01/1/13;0,67;6 %;01/1/13;0,82;0,622;C;39 %;1/1/13;;96,3;01/1/12;0,75;;;;1,2;1/1/13;0,5;3 %;1/1/16;0,5;4,1;1/1/13;0,65625;0,6;B;24 %;01/1/13;0,87;1,1;01/1/13;0,81;1,5 %;01/1/13;0,17;0,62;A;23 %;1/1/14;0,48;2;1/1/16;0,07;3;1/1/18;0,33;10;1/1/16;0,08;0,24;B;2 %;1/9/16;0,2;0 %;1/9/16;0;0,2 %;1/9/16;0,32;0,16;B
242900694;Quimperlé Communauté;2017;20586;01/1/13;0,669;17 %;01/1/13;0,65;20079;01/1/13;0,45;16 %;01/1/13;0,33;8 %;01/1/13;0,32;0,485;B;44 %;1/1/13;;113,8;01/1/12;0,33;;;;1;1/1/13;0,6;3 %;1/1/16;0,5;3,8;1/1/13;0,5625;0,51;B;32 %;01/1/13;0,49;1;01/1/13;0,41;1,3 %;01/1/13;0,07;0,33;B;20 %;1/1/14;0,34;2;1/1/16;0,07;1;1/1/18;0,11;21;1/1/16;0,2;0,18;B;10 %;1/9/16;0,6;0,7 %;1/9/16;0,03;0,2 %;1/9/16;0,46;0,37;A
242900702;Communauté de communes du Pays Bigouden Sud;2017;23476;01/1/13;0,406;18 %;01/1/13;0,49;20493;01/1/13;0,53;15 %;01/1/13;0,42;8 %;01/1/13;0,31;0,431;B;45 %;1/1/13;;113,2;01/1/12;0,34;;;;1,4;1/1/13;0,4;2 %;1/1/16;0,7;4,3;1/1/13;0,71875;0,53;B;30 %;01/1/13;0,57;1,02;01/1/13;0,5;1,6 %;01/1/13;0,24;0,44;B;21 %;1/1/14;0,38;5;1/1/16;0,18;5;1/1/18;0,56;14;1/1/16;0,12;0,31;B;6 %;1/9/16;0,4;0 %;1/9/16;0;0,1 %;1/9/16;0,29;0,22;B
242900710;Communauté de communes du Haut Pays Bigouden;2017;19848;01/1/13;0,737;18 %;01/1/13;0,52;19997;01/1/13;0,43;13 %;01/1/13;0,58;7 %;01/1/13;0,48;0,551;C;41 %;1/1/13;;110,2;01/1/12;0,41;;;;0,9;;0,7;2 %;1/1/16;0,7;3;1/1/13;0,3125;0,52;B;28 %;01/1/13;0,65;1,03;01/1/13;0,53;1,6 %;01/1/13;0,23;0,47;B;21 %;1/1/14;0,4;0;1/1/16;0;1;1/1/18;0,11;10;1/1/16;0,08;0,15;C;10 %;1/9/16;0,6;0 %;1/9/16;0;0,1 %;1/9/16;0,16;0,26;B
242900744;Poher Communauté;2017;19992;01/1/13;0,724;19 %;01/1/13;0,45;19266;01/1/13;0,29;16 %;01/1/13;0,36;8 %;01/1/13;0,27;0,418;B;46 %;1/1/13;;115,4;01/1/12;0,29;;;;1,1;1/1/13;0,5;4 %;1/1/16;0,3;3,6;1/1/13;0,5;0,42;C;37 %;01/1/13;0,25;0,96;01/1/13;0,26;1,3 %;01/1/13;0,09;0,2;C;19 %;1/1/14;0,32;1;1/1/16;0,04;1;1/1/18;0,11;4;1/1/16;0,01;0,12;C;16 %;1/9/16;1;19,8 %;1/9/16;1;0,2 %;1/9/16;0,35;0,78;A
242900751;Communauté de communes du Pays de Landivisiau;2017;18419;01/1/13;0,867;16 %;01/1/13;0,73;19323;01/1/13;0,3;13 %;01/1/13;0,56;7 %;01/1/13;0,58;0,607;C;40 %;1/1/13;;116;01/1/12;0,27;;;;0,6;1/1/13;0,9;2 %;1/1/16;0,9;3,6;1/1/13;0,5;0,65;B;28 %;01/1/13;0,69;1,04;01/1/13;0,58;1,7 %;01/1/13;0,26;0,51;B;23 %;1/1/14;0,48;2;1/1/16;0,07;2;1/1/18;0,22;14;1/1/16;0,12;0,22;B;8 %;1/9/16;0,5;1,6 %;1/9/16;0,08;0,1 %;1/9/16;0,11;0,24;B
242900769;Concarneau Cornouaille Agglomération;2017;21968;01/1/13;0,543;18 %;01/1/13;0,51;20221;01/1/13;0,48;14 %;01/1/13;0,48;8 %;01/1/13;0,03;0,411;B;45 %;1/1/13;;114,8;01/1/12;0,3;;;;1,2;1/1/13;0,5;3 %;1/1/16;0,6;4,1;1/1/13;0,65625;0,51;B;31 %;01/1/13;0,53;1,01;01/1/13;0,44;1,6 %;01/1/13;0,24;0,4;B;19 %;1/1/14;0,28;4;1/1/16;0,14;5;1/1/18;0,56;18;1/1/16;0,17;0,29;B;4 %;1/9/16;0,3;0 %;1/9/16;0;0,1 %;1/9/16;0,13;0,13;B
242900793;Communauté de communes du pays de Lesneven et Côte des Légendes;2017;19345;01/1/13;0,783;17 %;01/1/13;0,68;20009;01/1/13;0,43;11 %;01/1/13;0,68;7 %;01/1/13;0,53;0,621;C;44 %;1/1/13;;111,9;01/1/12;0,37;;;;0,8;;0,8;2 %;1/1/16;0,9;4,5;1/1/13;0,78125;0,7;A;29 %;01/1/13;0,63;1,03;01/1/13;0,52;1,6 %;01/1/13;0,23;0,46;B;25 %;1/1/14;0,6;1;1/1/16;0,04;0;1/1/18;0;10;1/1/16;0,08;0,18;B;9 %;1/9/16;0,6;8,7 %;1/9/16;0,44;0,2 %;1/9/16;0,5;0,51;A
242900801;Communauté de communes du Pays de Landerneau-Daoulas;2017;21409;01/1/13;0,594;16 %;01/1/13;0,74;21447;01/1/13;0,72;11 %;01/1/13;0,72;7 %;01/1/13;0,54;0,663;B;41 %;1/1/13;;105;01/1/12;0,54;;;;0,6;1/1/13;0,9;2 %;1/1/16;0,8;4,2;1/1/13;0,6875;0,73;A;21 %;01/1/13;1;1,11;01/1/13;0,88;1,7 %;01/1/13;0,28;0,72;A;30 %;1/1/14;0,85;1;1/1/16;0,04;6;1/1/18;0,67;17;1/1/16;0,16;0,43;A;9 %;1/9/16;0,6;2,4 %;1/9/16;0,12;0,2 %;1/9/16;0,49;0,4;A
242900835;Morlaix Communauté;2017;22319;01/1/13;0,511;20 %;01/1/13;0,35;20101;01/1/13;0,45;14 %;01/1/13;0,51;7 %;01/1/13;0,56;0,476;A;41 %;1/1/13;;115,9;01/1/12;0,27;;;;1;1/1/13;0,6;2 %;1/1/16;0,7;4,1;1/1/13;0,65625;0,56;B;30 %;01/1/13;0,58;1,04;01/1/13;0,56;1,8 %;01/1/13;0,34;0,49;B;23 %;1/1/14;0,5;7;1/1/16;0,25;5;1/1/18;0,56;21;1/1/16;0,2;0,38;A;7 %;1/9/16;0,5;0,1 %;1/9/16;0,01;0,3 %;1/9/16;0,63;0,37;A
243500139;Rennes Métropole;2017;27639;01/1/13;0,026;22 %;01/1/13;0,06;21774;01/1/13;0,79;7 %;01/1/13;1;8 %;01/1/13;0,3;0,434;B;40 %;1/1/13;;85,8;01/1/12;1;;;;0,6;1/1/13;0,9;3 %;1/1/16;0,5;5,1;1/1/13;0,96875;0,84;A;23 %;01/1/13;0,91;1,14;01/1/13;1;3 %;01/1/13;0,88;0,93;A;25 %;1/1/14;0,58;28;1/1/16;1;3;1/1/18;0,33;92;1/1/16;1;0,73;A;2 %;1/9/16;0,1;0,4 %;1/9/16;0,02;0,1 %;1/9/16;0,13;0,08;B
243500550;Montfort Communauté;2017;19375;01/1/13;0,78;16 %;01/1/13;0,79;21172;01/1/13;0,67;9 %;01/1/13;0,88;7 %;01/1/13;0,5;0,725;C;41 %;1/1/13;;91,6;01/1/12;0,86;;;;0,5;;1;1 %;1/1/16;1;3,8;1/1/13;0,5625;0,85;A;28 %;01/1/13;0,69;1,05;01/1/13;0,63;2 %;01/1/13;0,4;0,57;A;27 %;1/1/14;0,71;2;1/1/16;0,07;0;1/1/18;0;9;1/1/16;0,07;0,21;B;0 %;1/9/16;0;0 %;1/9/16;0;0,1 %;1/9/16;0,11;0,05;B
243500618;Communauté de communes de Brocéliande;2017;19016;01/1/13;0,813;17 %;01/1/13;0,61;20675;01/1/13;0,57;10 %;01/1/13;0,82;6 %;01/1/13;0,78;0,717;A;39 %;1/1/13;;100,3;01/1/12;0,65;;;;0,5;1/1/13;0,9;2 %;1/1/16;1;3,2;1/1/13;0,375;0,73;A;28 %;01/1/13;0,69;1,04;01/1/13;0,57;1,5 %;01/1/13;0,19;0,48;B;22 %;1/1/14;0,47;2;1/1/16;0,07;3;1/1/18;0,33;3;1/1/16;0;0,22;B;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
243500634;Communauté de communes au Pays de la Roche Aux Fées;2017;17853;01/1/13;0,919;17 %;01/1/13;0,62;19783;01/1/13;0,39;11 %;01/1/13;0,71;6 %;01/1/13;0,77;0,682;A;34 %;1/1/13;;94,9;01/1/12;0,78;;;;0,6;1/1/13;0,9;2 %;1/1/16;0,9;3,3;1/1/13;0,40625;0,74;A;35 %;01/1/13;0,34;0,96;01/1/13;0,24;2,3 %;01/1/13;0,54;0,37;B;22 %;1/1/14;0,44;2;1/1/16;0,07;0;1/1/18;0;10;1/1/16;0,08;0,15;C;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
243500642;Bretagne porte de Loire Communauté;2017;17843;01/1/13;0,92;16 %;01/1/13;0,76;19652;01/1/13;0,36;10 %;01/1/13;0,82;6 %;01/1/13;0,67;0,706;A;40 %;1/1/13;;111,9;01/1/12;0,37;;;;0,5;1/1/13;1;1 %;1/1/16;1;3,8;1/1/13;0,5625;0,72;A;31 %;01/1/13;0,52;1;01/1/13;0,4;1,8 %;01/1/13;0,34;0,42;B;24 %;1/1/14;0,53;1;1/1/16;0,04;0;1/1/18;0;7;1/1/16;0,04;0,15;C;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
243500659;Communauté de communes du Pays de Châteaugiron;2017;21597;01/1/13;0,577;14 %;01/1/13;1;22834;01/1/13;1;8 %;01/1/13;0,94;6 %;01/1/13;0,81;0,866;A;35 %;1/1/13;;105,3;01/1/12;0,53;;;;0,4;;1;2 %;1/1/16;0,9;4,2;1/1/13;0,6875;0,79;A;22 %;01/1/13;0,94;1,13;01/1/13;0,92;1,7 %;01/1/13;0,28;0,71;A;30 %;1/1/14;0,83;1;1/1/16;0,04;0;1/1/18;0;9;1/1/16;0,07;0,23;B;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
243500667;Communauté de communes Val d'Ille - Aubigné;2017;20986;01/1/13;0,633;16 %;01/1/13;0,78;21494;01/1/13;0,73;9 %;01/1/13;0,89;8 %;01/1/13;0,32;0,671;A;38 %;1/1/13;;98,9;01/1/12;0,68;;;;0,4;1/1/13;1;2 %;1/1/16;0,9;3,5;1/1/13;0,46875;0,76;A;27 %;01/1/13;0,74;1,08;01/1/13;0,73;2 %;01/1/13;0,44;0,64;A;28 %;1/1/14;0,75;1;1/1/16;0,04;0;1/1/18;0;8;1/1/16;0,06;0,21;B;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0,01;C
243500691;Communauté de communes du pays de Dol et de la Baie du Mont St Michel;2017;19071;01/1/13;0,808;17 %;01/1/13;0,66;18797;01/1/13;0,19;14 %;01/1/13;0,49;7 %;01/1/13;0,54;0,537;A;47 %;1/1/13;;103,6;01/1/12;0,57;;;;0,9;1/1/13;0,7;2 %;1/1/16;0,8;3,2;1/1/13;0,375;0,61;B;39 %;01/1/13;0,17;0,91;01/1/13;0,03;2,2 %;01/1/13;0,5;0,23;C;16 %;1/1/14;0,17;1;1/1/16;0,04;0;1/1/18;0;4;1/1/16;0,01;0,06;C;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
243500725;Communauté de communes de la Côte d'Emeraude;2017;27925;01/1/13;0;17 %;01/1/13;0,63;21410;01/1/13;0,71;14 %;01/1/13;0,5;7 %;01/1/13;0,48;0,465;B;45 %;1/1/13;;92,7;01/1/12;0,83;;;;1,5;1/1/13;0,3;3 %;1/1/16;0,6;4,6;1/1/13;0,8125;0,63;B;30 %;01/1/13;0,56;1,05;01/1/13;0,61;2 %;01/1/13;0,42;0,53;A;31 %;1/1/14;0,91;3;1/1/16;0,11;3;1/1/18;0,33;15;1/1/16;0,13;0,37;A;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
243500733;Communauté de communes Bretagne Romantique;2017;19487;01/1/13;0,77;16 %;01/1/13;0,76;19853;01/1/13;0,4;11 %;01/1/13;0,69;7 %;01/1/13;0,46;0,616;B;41 %;1/1/13;;111;01/1/12;0,39;;;;0,6;;0,9;2 %;1/1/16;0,8;4;1/1/13;0,625;0,69;B;31 %;01/1/13;0,52;1,01;01/1/13;0,44;2 %;01/1/13;0,42;0,46;B;22 %;1/1/14;0,44;2;1/1/16;0,07;0;1/1/18;0;8;1/1/16;0,06;0,14;C;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
243500741;Communauté de communes du Pays de Redon;2017;18483;01/1/13;0,861;18 %;01/1/13;0,57;18787;01/1/13;0,19;9 %;01/1/13;0,83;7 %;01/1/13;0,48;0,587;B;42 %;1/1/13;;125,5;01/1/12;0,04;;;;0,8;1/1/13;0,8;3 %;1/1/16;0,6;3,1;1/1/13;0,34375;0,43;C;34 %;01/1/13;0,38;0,95;01/1/13;0,2;2,2 %;01/1/13;0,54;0,37;B;21 %;1/1/14;0,42;4;1/1/16;0,14;3;1/1/18;0,33;14;1/1/16;0,12;0,25;B;2 %;1/9/16;0,1;0,3 %;1/9/16;0,02;0 %;1/9/16;0;0,05;B
243500774;Liffré-Cormier Communauté;2017;20517;01/1/13;0,676;16 %;01/1/13;0,76;21349;01/1/13;0,7;9 %;01/1/13;0,88;7 %;01/1/13;0,49;0,701;B;37 %;1/1/13;;107,1;01/1/12;0,49;;;;0,4;1/1/13;1;2 %;1/1/16;1;3,5;1/1/13;0,46875;0,72;A;25 %;01/1/13;0,81;1,06;01/1/13;0,66;2,2 %;01/1/13;0,52;0,66;A;28 %;1/1/14;0,73;3;1/1/16;0,11;0;1/1/18;0;7;1/1/16;0,04;0,22;B;1 %;1/9/16;0,1;0 %;1/9/16;0;0 %;1/9/16;0;0,03;B
243500782;Saint-Malo Agglomération;2017;25145;01/1/13;0,254;18 %;01/1/13;0,55;20204;01/1/13;0,47;14 %;01/1/13;0,5;8 %;01/1/13;0,07;0,368;A;47 %;1/1/13;;103,6;01/1/12;0,57;;;;1,1;1/1/13;0,6;2 %;1/1/16;0,7;5,1;1/1/13;0,96875;0,69;A;32 %;01/1/13;0,47;1;01/1/13;0,4;2,7 %;01/1/13;0,77;0,55;A;22 %;1/1/14;0,43;8;1/1/16;0,29;1;1/1/18;0,11;15;1/1/16;0,13;0,24;B;0 %;1/9/16;0;0 %;1/9/16;0;0,1 %;1/9/16;0,13;0,05;B
245600440;Communauté de communes de Blavet Bellevue Océan;2017;20539;01/1/13;0,674;16 %;01/1/13;0,83;21089;01/1/13;0,65;11 %;01/1/13;0,71;6 %;01/1/13;0,87;0,748;C;49 %;1/1/13;;99,3;01/1/12;0,67;;;;0,6;;0,9;3 %;1/1/16;0,6;4,1;1/1/13;0,65625;0,72;A;26 %;01/1/13;0,75;1,05;01/1/13;0,6;1,1 %;01/1/13;0;0,45;B;24 %;1/1/14;0,54;0;1/1/16;0;1;1/1/18;0,11;10;1/1/16;0,08;0,18;B;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
245600465;Communauté de communes de Belle Ile en Mer;2017;24674;01/1/13;0,297;20 %;01/1/13;0,29;19912;01/1/13;0,42;20 %;01/1/13;0;7 %;01/1/13;0,41;0,284;A;46 %;1/1/13;;114,6;01/1/12;0,31;;;;1,4;1/1/13;0,4;5 %;1/1/16;0;4,7;1/1/13;0,84375;0,39;C;29 %;01/1/13;0,63;1;01/1/13;0,4;1,9 %;01/1/13;0,36;0,47;B;13 %;1/1/14;0;1;1/1/16;0,04;0;1/1/18;0;4;1/1/16;0,01;0,01;C;0 %;1/9/16;0;0 %;1/9/16;0;0 %;1/9/16;0;0;C
245614383;Questembert Communauté;2017;18301;01/1/13;0,878;18 %;01/1/13;0,52;19445;01/1/13;0,32;13 %;01/1/13;0,56;6 %;01/1/13;0,69;0,594;B;43 %;1/1/13;;114,2;01/1/12;0,32;;;;0,7;1/1/13;0,8;3 %;1/1/16;0,5;3,7;1/1/13;0,53125;0,53;B;32 %;01/1/13;0,5;0,99;01/1/13;0,36;2 %;01/1/13;0,44;0,43;B;27 %;1/1/14;0,69;1;1/1/16;0,04;4;1/1/18;0,44;7;1/1/16;0,04;0,3;B;2 %;1/9/16;0,1;0 %;1/9/16;0;0 %;1/9/16;0;0,04;B
245614417;Roi Morvan Communauté;2017;19221;01/1/13;0,794;19 %;01/1/13;0,42;18215;01/1/13;0,08;14 %;01/1/13;0,52;7 %;01/1/13;0,46;0,453;C;45 %;1/1/13;;120,6;01/1/12;0,16;;;;1,3;1/1/13;0,4;4 %;1/1/16;0,2;3,2;1/1/13;0,375;0,28;C;42 %;01/1/13;0;0,9;01/1/13;0;1,6 %;01/1/13;0,23;0,08;C;16 %;1/1/14;0,15;4;1/1/16;0,14;5;1/1/18;0,56;8;1/1/16;0,06;0,23;B;6 %;1/9/16;0,4;0 %;1/9/16;0;0,1 %;1/9/16;0,31;0,23;B
245614433;Pontivy Communauté;2017;20258;01/1/13;0,699;18 %;01/1/13;0,54;19753;01/1/13;0,38;13 %;01/1/13;0,55;6 %;01/1/13;0,65;0,563;B;42 %;1/1/13;;106,8;01/1/12;0,49;;;;0,9;1/1/13;0,7;3 %;1/1/16;0,4;3,2;1/1/13;0,375;0,5;B;35 %;01/1/13;0,33;0,97;01/1/13;0,29;1,7 %;01/1/13;0,27;0,3;C;21 %;1/1/14;0,4;2;1/1/16;0,07;4;1/1/18;0,44;14;1/1/16;0,12;0,26;B;4 %;1/9/16;0,3;0 %;1/9/16;0;0,1 %;1/9/16;0,22;0,17;B